Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
20,D'Andre Swift(DET),7,30,4.3,14,0,1,4,5,16,4.0,0,0,1,10.6,10.6,97.2%
21,Ke'Shawn Vaughn(TB),10,29,2.9,9,0,1,2,2,12,6.0,0,0,1,10.1,10.1,7.8%
22,Jonathan Taylor(IND),15,77,5.1,23,0,0,3,4,18,6.0,0,0,1,9.5,9.5,100.0%
23,Damien Williams(CHI),0,0,0,0,0,0,3,5,33,11.0,1,0,1,9.3,9.3,4.4%
24,Ezekiel Elliott(DAL),18,87,4.8,26,0,0,1,3,3,3.0,0,0,1,9.0,9.0,99.7%
25,JaQuan Hardy(DAL),3,26,8.7,22,0,1,0,0,0,0,0,0,1,8.6,8.6,0.0%
26,Elijah Mitchell(SF),21,85,4.0,13,0,0,0,0,0,0,0,0,1,8.5,8.5,88.5%
27,Demetric Felton(CLE),1,6,6.0,6,0,0,2,2,18,9.0,1,0,1,8.4,8.4,0.7%
28,D'Onta Foreman(TEN),21,69,3.3,16,0,0,1,2,15,15.0,0,0,1,8.4,8.4,66.5%
29,Dalvin Cook(MIN),14,79,5.6,29,0,0,1,1,3,3.0,0,0,1,8.2,8.2,100.0%
30,Ameer Abdullah(CAR),7,26,3.7,10,0,0,9,11,56,6.2,0,0,1,8.2,8.2,10.4%
31,Qadree Ollison(ATL),1,19,19.0,19,0,1,0,1,0,0,0,0,1,7.9,7.9,0.3%
32,David Montgomery(CHI),20,72,3.6,11,0,0,2,3,7,3.5,0,0,1,7.9,7.9,98.7%
33,Le'Veon Bell(FA),3,14,4.7,7,0,0,1,1,1,1.0,1,0,1,7.5,7.5,5.4%
34,AJ Dillon(GB),14,63,4.5,9,0,0,1,1,4,4.0,0,0,1,6.7,6.7,87.4%
35,Rex Burkhead(HOU),12,24,2.0,6,0,0,3,4,42,14.0,0,0,1,6.6,6.6,31.5%
36,Javonte Williams(DEN),12,46,3.8,15,0,0,2,2,18,9.0,0,0,1,6.4,6.4,92.7%
37,Ito Smith(DAL),1,4,4.0,4,0,1,0,0,0,0,0,0,1,6.4,6.4,0.0%
38,Ryquell Armstead(JAC),9,52,5.8,26,0,0,2,2,10,5.0,0,0,1,6.2,6.2,0.0%
39,Nick Chubb(CLE),9,58,6.4,35,0,0,1,1,2,2.0,0,0,1,6.0,6.0,99.8%
40,Dontrell Hilliard(TEN),9,57,6.3,16,0,0,1,1,1,1.0,0,0,1,5.8,5.8,27.5%
41,Eno Benjamin(ARI),7,31,4.4,10,0,0,4,4,25,6.3,0,0,1,5.6,5.6,1.2%
42,Dare Ogunbowale(JAC),11,30,2.7,12,0,0,3,6,25,8.3,0,0,1,5.5,5.5,31.1%
43,Najee Harris(PIT),11,28,2.5,15,0,0,4,4,27,6.8,0,0,1,5.5,5.5,99.9%
44,Jamaal Williams(DET),13,43,3.3,9,0,0,1,1,9,9.0,0,0,1,5.2,5.2,58.2%
45,Jason Huntley(PHI),13,51,3.9,18,0,0,0,1,0,0,0,0,1,5.1,5.1,0.2%
46,Saquon Barkley(NYG),11,30,2.7,6,0,0,3,4,19,6.3,0,0,1,4.9,4.9,97.6%
47,Sony Michel(LAR),21,43,2.0,14,0,0,1,4,6,6.0,0,0,1,4.9,4.9,89.4%
48,Darrel Williams(KC),7,17,2.4,5,0,0,3,4,30,10.0,0,0,1,4.7,4.7,79.6%
49,Jonathan Williams(WAS),7,45,6.4,23,0,0,0,0,0,0,0,0,1,4.5,4.5,0.6%
50,Trayveon Williams(CIN),9,38,4.2,10,0,0,1,2,4,4.0,0,0,1,4.2,4.2,0.1%
51,Phillip Lindsay(MIA),11,40,3.6,7,0,0,0,0,0,0,0,0,1,4.0,4.0,9.0%
52,Rhamondre Stevenson(NE),4,34,8.5,12,0,0,1,2,2,2.0,0,0,1,3.6,3.6,50.4%
53,David Johnson(HOU),5,28,5.6,15,0,0,3,4,8,2.7,0,0,1,3.6,3.6,35.4%
54,Jaret Patterson(WAS),6,21,3.5,7,0,0,2,2,14,7.0,0,0,1,3.5,3.5,23.7%
55,Derrick Gore(KC),7,30,4.3,6,0,0,0,1,0,0,0,0,1,3.0,3.0,4.0%
56,Travis Homer(SEA),1,4,4.0,4,0,0,1,3,23,23.0,0,0,1,2.7,2.7,0.3%
57,Devonta Freeman(BAL),5,21,4.2,22,0,0,2,2,6,3.0,0,0,1,2.7,2.7,74.2%
58,Jalen Richard(FA),2,24,12.0,23,0,0,2,2,3,1.5,0,0,1,2.7,2.7,0.7%
59,Devontae Booker(FA),8,14,1.8,6,0,0,2,2,12,6.0,0,0,1,2.6,2.6,23.3%
60,JaMycal Hasty(SF),1,4,4.0,4,0,0,2,3,21,10.5,0,0,1,2.5,2.5,4.2%
61,Benny Snell Jr.(PIT),12,22,1.8,9,0,0,0,0,0,0,0,0,1,2.2,2.2,0.9%
62,Tony Jones Jr.(NO),7,22,3.1,6,0,0,0,1,0,0,0,0,1,2.2,2.2,2.9%
63,Alexander Mattison(MIN),5,18,3.6,9,0,0,1,1,3,3.0,0,0,1,2.1,2.1,75.0%
64,Justin Jackson(LAC),3,20,6.7,11,0,0,0,1,0,0,0,0,1,2.0,2.0,42.5%
65,Nyheim Hines(IND),0,0,0,0,0,0,2,3,19,9.5,0,0,1,1.9,1.9,44.8%
66,Michael Carter(NYJ),9,19,2.1,10,0,0,0,3,0,0,0,0,1,1.9,1.9,79.1%
67,Zack Moss(BUF),5,8,1.6,5,0,0,2,2,6,3.0,0,0,1,1.4,1.4,36.8%
68,Cam Akers(LAR),5,3,0.6,2,0,0,3,3,10,3.3,0,0,1,1.3,1.3,13.8%
69,Cordarrelle Patterson(ATL),4,11,2.8,4,0,0,1,1,1,1.0,0,0,1,1.2,1.2,95.1%
70,Khalil Herbert(CHI),4,11,2.8,4,0,0,0,0,0,0,0,0,1,1.1,1.1,13.4%
71,Myles Gaskin(MIA),1,-1,-1.0,0,0,0,3,3,11,3.7,0,0,1,1.0,1.0,83.2%
72,C.J. Ham(MIN),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,0.1%
73,Tevin Coleman(NYJ),5,6,1.2,5,0,0,0,1,0,0,0,0,1,0.6,0.6,18.5%
74,Khari Blasingame(TEN),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.5,0.5,0.0%
75,Kene Nwangwu(MIN),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,1.0%
76,Ty'Son Williams(BAL),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,5.2%
77,Adam Prentice(NO),1,1,1.0,1,0,0,1,1,2,2.0,0,0,1,0.3,0.3,0.0%
78,Keith Smith(ATL),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
79,Jonathan Ward(ARI),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,0.1%
80,Mekhi Sargent(JAC),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.5%
81,Craig Reynolds(DET),3,2,0.7,6,0,0,0,0,0,0,0,0,1,0.2,0.2,12.7%
82,DeeJay Dallas(SEA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,2.3%
83,Ty Montgomery(NO),0,0,0,0,0,0,1,2,1,1.0,0,0,1,0.1,0.1,0.6%
84,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
86,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Reggie Gilliam(BUF),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
88,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,James Robinson(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
90,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
95,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
96,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
98,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Jeff Wilson Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,56.1%
105,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,Reggie Bonnafon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Miles Sanders(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0%
109,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
110,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
111,Chase Edmonds(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1%
112,Jason Cabinda(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,Godwin Igwebuike(DET),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,3.4%
114,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,Jaylen Samuels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
117,Jordan Wilkins(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
118,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
119,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
121,Gus Edwards(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6%
122,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,Boston Scott(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7%
124,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,La'Mical Perine(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
127,Clyde Edwards-Helaire(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8%
128,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
129,J.K. Dobbins(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
130,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
131,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
132,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
133,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
137,Joshua Kelley(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
138,J.J. Taylor(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
139,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
142,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
143,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Darrell Henderson Jr.(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0%
148,Alec Ingold(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
149,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Darwin Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,Tony Pollard(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3%
153,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
156,Jakob Johnson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
161,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
170,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
171,Kalen Ballage(PIT),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
172,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
175,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Mark Ingram II(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1%
180,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Giovani Bernard(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
183,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,Adrian Peterson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%
187,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,Josh Adams(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
198,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
199,Andy Janovich(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
200,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,Peyton Barber(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
202,Raheem Mostert(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0%
203,Kenyan Drake(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4%
204,Jordan Howard(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
205,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8%
206,Derrick Henry(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0%
207,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,Chris Carson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7%
209,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
210,Royce Freeman(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%
211,Ronald Jones II(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5%
212,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Matt Breida(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2%
214,Kareem Hunt(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1%
215,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2%
216,Wayne Gallman Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
217,Joe Mixon(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
218,Christian McCaffrey(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2%
219,Leonard Fournette(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8%
220,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,Elijhaa Penny(NYG),0,0,0,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.1%
222,J.D. McKissic(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9%
223,Marlon Mack(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
224,Brian Hill(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
225,Alex Armah Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,Aaron Jones(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9%
227,Tarik Cohen(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
228,Elijah McGuire(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
229,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,James White(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9%
232,Kyle Juszczyk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
233,Kenjon Barner(TB),4,0,0.0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
234,Carlos Hyde(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9%
235,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,Malcolm Brown(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6%
237,Michael Burton(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
238,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,Ty Johnson(NYJ),1,-1,-1.0,0,0,0,0,1,0,0,0,0,1,-0.1,-0.1,15.8%
240,Mike Davis(ATL),6,30,5.0,9,0,0,3,3,-2,-0.7,0,2,1,-1.2,-1.2,49.7%
