,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
25,26,Dontrelle Inman(FA),2,2,21,10.5,13,0,1,0,0,0,0,1,8.1,8.1,0.0%
26,27,DeAndre Hopkins(ARI),8,14,80,10.0,17,0,0,0,0,0,0,1,8.0,8.0,69.3%
27,28,Johnny Holton(NYG),3,7,39,13.0,16,0,1,0,0,0,1,1,7.9,7.9,0.0%
28,29,Dede Westbrook(MIN),6,9,78,13.0,22,2,0,0,0,0,0,1,7.8,7.8,0.1%
29,30,Tyler Lockett(SEA),2,2,17,8.5,16,0,1,0,0,0,0,1,7.7,7.7,97.5%
30,31,Braxton Miller(FA),4,4,71,17.8,57,1,0,0,0,0,0,1,7.1,7.1,0.0%
31,32,Golden Tate(FA),8,10,69,8.6,24,1,0,0,0,0,0,1,6.9,6.9,0.1%
32,33,Cooper Kupp(LAR),5,6,68,13.6,25,2,0,0,0,0,0,1,6.8,6.8,100.0%
33,34,Travis Benjamin(SF),4,6,68,17.0,39,1,0,0,0,0,0,1,6.8,6.8,0.0%
34,35,Jarvis Landry(CLE),5,6,62,12.4,25,1,0,0,0,0,0,1,6.2,6.2,72.5%
35,36,Alshon Jeffery(FA),4,6,61,15.3,23,2,0,0,0,0,0,1,6.1,6.1,0.1%
36,37,Sterling Shepard(NYG),3,6,56,18.7,47,1,0,0,0,0,0,1,5.6,5.6,23.7%
37,38,Brandon LaFell(FA),4,7,55,13.8,27,1,0,0,0,0,0,1,5.5,5.5,0.0%
38,39,Adam Thielen(MIN),4,5,51,12.8,22,1,0,0,0,0,0,1,5.1,5.1,82.7%
39,40,Jamison Crowder(NYJ),5,7,67,13.4,33,1,0,0,0,0,1,1,4.7,4.7,23.6%
40,41,Seth Roberts(FA),5,6,46,9.2,18,0,0,0,0,0,0,1,4.6,4.6,0.0%
41,42,Kenny Golladay(NYG),2,3,44,22.0,31,1,0,0,0,0,0,1,4.4,4.4,51.8%
42,43,Mohamed Sanu Sr.(SF),3,5,43,14.3,17,0,0,0,0,0,0,1,4.3,4.3,0.1%
43,44,Davante Adams(GB),4,6,42,10.5,14,0,0,0,0,0,0,1,4.2,4.2,100.0%
44,45,J.J. Nelson(IND),2,8,42,21.0,26,1,0,0,0,0,0,1,4.2,4.2,0.0%
45,46,Jeremy Maclin(FA),4,8,41,10.3,17,0,0,0,0,0,0,1,4.1,4.1,0.0%
46,47,Martavis Bryant(FA),4,6,40,10.0,15,0,0,0,0,0,0,1,4.0,4.0,0.0%
47,48,Donte Moncrief(FA),5,8,37,7.4,9,0,0,0,0,0,0,1,3.7,3.7,0.0%
48,49,Stefon Diggs(BUF),2,5,32,16.0,19,0,0,1,5,0,0,1,3.7,3.7,100.0%
49,50,Danny Amendola(HOU),2,4,34,17.0,27,1,0,0,0,0,0,1,3.4,3.4,0.1%
50,51,Adam Humphries(WAS),4,4,33,8.3,12,0,0,0,0,0,0,1,3.3,3.3,0.8%
51,52,Chester Rogers(TEN),4,6,35,8.8,15,0,0,1,-2,0,0,1,3.3,3.3,0.6%
52,53,Ted Ginn Jr.(FA),2,3,27,13.5,21,1,0,1,6,0,0,1,3.3,3.3,0.0%
53,54,Mike Evans(TB),2,6,33,16.5,17,0,0,0,0,0,0,1,3.3,3.3,97.8%
54,55,Willie Snead IV(FA),2,2,31,15.5,26,1,0,0,0,0,0,1,3.1,3.1,0.1%
55,56,Torrey Smith(FA),5,7,29,5.8,11,0,0,0,0,0,0,1,2.9,2.9,0.0%
56,57,Russell Shepard(FA),3,5,29,9.7,19,0,0,0,0,0,0,1,2.9,2.9,0.0%
57,58,Brandon Coleman(FA),2,2,28,14.0,15,0,0,0,0,0,0,1,2.8,2.8,0.0%
58,59,Chris Moore(HOU),3,4,32,10.7,23,1,0,1,-4,0,0,1,2.8,2.8,0.1%
59,60,Demaryius Thomas(FA),2,10,27,13.5,20,1,0,0,0,0,0,1,2.7,2.7,0.1%
60,61,Albert Wilson(MIA),3,5,27,9.0,11,0,0,0,0,0,0,1,2.7,2.7,0.8%
61,62,Eric Decker(FA),3,6,27,9.0,12,0,0,0,0,0,0,1,2.7,2.7,0.6%
62,63,Kendall Wright(FA),2,2,25,12.5,14,0,0,0,0,0,0,1,2.5,2.5,0.0%
63,64,Chad Hansen(ATL),2,3,25,12.5,13,0,0,0,0,0,0,1,2.5,2.5,0.0%
64,65,Chris Godwin(TB),2,3,24,12.0,17,0,0,0,0,0,0,1,2.4,2.4,67.1%
65,66,Julio Jones(TEN),2,6,24,12.0,13,0,0,0,0,0,0,1,2.4,2.4,60.7%
66,67,DeSean Jackson(LV),2,3,24,12.0,19,0,0,0,0,0,0,1,2.4,2.4,4.4%
67,68,Tavarres King(FA),4,9,23,5.8,9,0,0,0,0,0,0,1,2.3,2.3,0.0%
68,69,Bennie Fowler III(SF),1,4,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.0%
69,70,Brandin Cooks(HOU),2,3,17,8.5,13,0,0,1,5,0,0,1,2.2,2.2,92.7%
70,71,Zay Jones(LV),2,7,22,11.0,13,0,0,0,0,0,0,1,2.2,2.2,6.0%
71,72,Deonte Thompson(FA),2,8,21,10.5,12,0,0,0,0,0,0,1,2.1,2.1,0.0%
72,73,Terrance Williams(FA),2,3,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,0.0%
73,74,Michael Floyd(FA),2,2,20,10.0,15,0,0,0,0,0,0,1,2.0,2.0,0.0%
74,75,Marvin Hall(FA),1,2,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%
75,76,Brenton Bersin(FA),1,2,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%
76,77,Jarius Wright(FA),3,3,18,6.0,13,0,0,0,0,0,0,1,1.8,1.8,0.0%
77,78,JuJu Smith-Schuster(PIT),4,5,17,4.3,7,0,0,0,0,0,0,1,1.7,1.7,18.5%
78,79,Jordy Nelson(FA),5,8,17,3.4,6,0,0,0,0,0,0,1,1.7,1.7,0.1%
79,80,Demarcus Robinson(KC),2,3,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,0.8%
80,81,Louis Murphy(FA),1,6,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%
81,82,Tyler Boyd(CIN),2,3,15,7.5,12,0,0,0,0,0,0,1,1.5,1.5,71.3%
82,83,Taywan Taylor(FA),2,2,15,7.5,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
83,84,Cole Beasley(BUF),2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,63.2%
84,85,Jordan Matthews(SF),1,3,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
85,86,Corey Davis(NYJ),2,4,12,6.0,13,0,0,0,0,0,0,1,1.2,1.2,29.9%
86,87,Damiere Byrd(CHI),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.1%
87,88,Taylor Gabriel(FA),1,2,6,6.0,6,0,0,1,5,0,0,1,1.1,1.1,0.1%
88,89,Chris Thompson(FA),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
89,90,Emmanuel Sanders(BUF),2,7,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,46.6%
90,91,Mack Hollins(MIA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.2%
91,92,Kenny Britt(FA),2,3,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0,0.0%
92,93,Laquon Treadwell(JAC),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,2.5%
93,94,Josh Malone(FA),2,2,9,4.5,6,0,0,0,0,0,0,1,0.9,0.9,0.0%
94,95,Roger Lewis(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
95,96,Paul Richardson Jr.(FA),2,4,8,4.0,7,0,0,0,0,0,0,1,0.8,0.8,0.0%
96,97,Tavon Austin(JAC),0,1,0,0,0,0,0,3,8,0,0,1,0.8,0.8,0.1%
97,98,Tyrell Williams(FA),1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,4.8%
98,99,Bruce Ellington(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
99,100,Josh Reynolds(DET),2,6,6,3.0,3,0,0,0,0,0,0,1,0.6,0.6,6.9%
100,101,ArDarius Stewart(FA),0,0,0,0,0,0,0,3,5,0,0,1,0.5,0.5,0.0%
101,102,DeVante Parker(MIA),1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,64.3%
102,103,Cody Latimer(FA),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
103,104,Bobo Wilson(FA),0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.1%
104,105,Eli Rogers(FA),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
105,106,Josh Bellamy(FA),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
106,107,Pharoh Cooper(FA),1,1,-3,-3.0,0,0,0,1,6,0,0,1,0.3,0.3,0.1%
107,108,Jakeem Grant Sr.(CHI),0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,1.2%
108,109,Tommylee Lewis(MIA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%
109,110,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,111,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
111,112,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,113,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
113,114,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
114,115,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
115,116,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
116,117,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
117,118,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
118,119,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
119,120,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
120,121,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
121,122,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
123,124,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
126,127,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
127,128,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
128,129,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
130,131,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
131,132,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
132,133,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
133,134,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
134,135,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
135,136,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
136,137,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
137,138,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
141,142,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,143,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
145,146,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
147,148,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
149,150,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,153,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
154,155,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
157,158,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
160,161,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
162,163,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
164,165,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
165,166,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
166,167,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
169,170,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
170,171,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
174,175,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
175,176,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
176,177,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
179,180,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
183,184,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
185,186,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
188,189,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
190,191,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
197,198,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
209,210,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
212,213,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
214,215,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
215,216,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,217,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2%
218,219,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,220,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
221,222,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
225,226,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,227,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
227,228,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,229,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
229,230,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
230,231,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%
231,232,Calvin Ridley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8%
232,233,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
233,234,James Washington(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
234,235,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
235,236,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
236,237,DJ Moore(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7%
237,238,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
241,242,Marquez Valdes-Scantling(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0%
242,243,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,245,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,247,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
247,248,Christian Kirk(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5%
248,249,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
249,250,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
251,252,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
252,253,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
254,255,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,257,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
257,258,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3%
259,260,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
260,261,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
261,262,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Diontae Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
264,265,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
265,266,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
