rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
361.0,Mike Williams,2.0,5.0,43.0,21.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,TB
363.0,Victor Cruz,6.0,11.0,84.0,14.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,10,2011,NYG
364.0,Leonard Hankerson,8.0,9.0,106.0,13.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,WAS
365.0,Torrey Smith,3.0,8.0,28.0,9.3,14.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,BAL
368.0,Naaman Roosevelt,1.0,1.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,BUF
370.0,Kyle Williams,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,SF
371.0,Preston Parker,2.0,4.0,17.0,8.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,TB
374.0,Donald Jones,6.0,10.0,51.0,8.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,BUF
376.0,Arrelious Benn,2.0,6.0,47.0,23.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,TB
377.0,Reggie Wayne,3.0,6.0,13.0,4.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,IND
379.0,Pierre Garcon,3.0,6.0,30.0,10.0,12.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,IND
380.0,Percy Harvin,6.0,8.0,52.0,8.7,12.0,0.0,0.0,3.0,18.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,10,2011,MIN
381.0,Nate Washington,3.0,4.0,40.0,13.3,15.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,TEN
383.0,Nate Burleson,8.0,9.0,83.0,10.4,20.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,10,2011,DET
385.0,Mike Wallace,6.0,10.0,54.0,9.0,13.0,0.0,0.0,2.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,PIT
386.0,Mike Thomas,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,JAC
388.0,Michael Jenkins,3.0,4.0,49.0,16.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,MIN
389.0,Michael Crabtree,1.0,4.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,SF
391.0,Matt Willis,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,DEN
393.0,Robert Meachem,2.0,2.0,69.0,34.5,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,NO
394.0,Roddy White,4.0,7.0,62.0,15.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,ATL
395.0,Steve Smith,5.0,8.0,33.0,6.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,PHI
395.0,Steve Smith,5.0,8.0,33.0,6.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,CAR
395.0,Steve Smith,5.0,8.0,33.0,6.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,PHI
395.0,Steve Smith,5.0,8.0,33.0,6.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,CAR
396.0,Wes Welker,6.0,8.0,46.0,7.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,NE
397.0,Vincent Jackson,1.0,7.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,LAC
401.0,Steve Johnson,2.0,5.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,BUF
402.0,Sidney Rice,2.0,4.0,14.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,SEA
403.0,Santonio Holmes,6.0,8.0,93.0,15.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,NYJ
440.0,Andre Caldwell,3.0,8.0,25.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2011,CIN
1.0,Dez Bryant,3.0,8.0,68.0,22.7,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.8,12.8,2.6,WR,11,2011,DAL
2.0,Larry Fitzgerald,3.0,9.0,41.0,13.7,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.1,10.1,0.3,WR,11,2011,ARI
3.0,DeSean Jackson,6.0,8.0,88.0,14.7,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,4.4,WR,11,2011,PHI
4.0,Andre Roberts,3.0,9.0,51.0,17.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.1,WR,11,2011,ARI
5.0,Golden Tate,1.0,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.1,WR,11,2011,SEA
6.0,Randall Cobb,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,7.6,WR,11,2011,GB
255.0,DeMarco Sampson,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,ARI
256.0,Denarius Moore,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,LV
259.0,Vincent Brown,1.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,LAC
260.0,Greg Little,5.0,8.0,59.0,11.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CLE
263.0,Dezmon Briscoe,2.0,3.0,7.0,3.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,TB
265.0,Andrew Hawkins,4.0,8.0,47.0,11.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CIN
267.0,Doug Baldwin,3.0,5.0,60.0,20.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,SEA
284.0,Austin Pettis,2.0,5.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,LAR
286.0,Jason Avant,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,PHI
288.0,Jerome Simpson,8.0,13.0,152.0,19.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CIN
289.0,Jarett Dillard,3.0,3.0,29.0,9.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,JAC
290.0,Jordy Nelson,6.0,7.0,123.0,20.5,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,11,2011,GB
292.0,Hakeem Nicks,3.0,7.0,69.0,23.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,NYG
293.0,Greg Jennings,2.0,6.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,GB
294.0,Eric Weems,3.0,3.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,ATL
295.0,Josh Cribbs,3.0,3.0,20.0,6.7,13.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CLE
297.0,Mario Manningham,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,NYG
299.0,Lavelle Hawkins,1.0,5.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,TEN
300.0,Kevin Ogletree,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,DAL
305.0,Eddie Royal,3.0,4.0,15.0,5.0,8.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,DEN
306.0,Earl Bennett,3.0,9.0,75.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CHI
307.0,Brandon Lloyd,5.0,14.0,67.0,13.4,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,LAR
308.0,Calvin Johnson,5.0,8.0,89.0,17.8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,11,2011,DET
309.0,Brian Hartline,1.0,2.0,19.0,19.0,19.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,MIA
312.0,Brandon Marshall,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,11,2011,MIA
313.0,Brandon Gibson,4.0,7.0,37.0,9.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,LAR
314.0,Brad Smith,3.0,4.0,35.0,11.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,BUF
316.0,Ben Obomanu,1.0,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,SEA
317.0,Anquan Boldin,1.0,2.0,35.0,35.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,11,2011,BAL
318.0,Dwayne Bowe,7.0,9.0,87.0,12.4,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,KC
319.0,Donald Driver,4.0,5.0,72.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,GB
322.0,Devin Aromashodu,1.0,4.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,MIN
323.0,Davone Bess,2.0,3.0,25.0,12.5,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,MIA
324.0,Darrius Heyward-Bey,4.0,5.0,43.0,10.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,LV
327.0,Chaz Schilens,1.0,2.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,LV
329.0,Harry Douglas,4.0,4.0,51.0,12.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,ATL
330.0,Plaxico Burress,4.0,9.0,64.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,NYJ
332.0,David Nelson,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,BUF
334.0,Anthony Armstrong,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,WAS
335.0,Jordan Norwood,1.0,2.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CLE
338.0,Riley Cooper,5.0,12.0,75.0,15.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,PHI
339.0,Eric Decker,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,WR,11,2011,DEN
341.0,Damian Williams,1.0,11.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,TEN
343.0,Brandon LaFell,3.0,5.0,51.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CAR
345.0,Mike Williams,7.0,11.0,83.0,11.9,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,TB
345.0,Mike Williams,7.0,11.0,83.0,11.9,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,SEA
345.0,Mike Williams,7.0,11.0,83.0,11.9,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,TB
345.0,Mike Williams,7.0,11.0,83.0,11.9,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,SEA
346.0,Demaryius Thomas,2.0,6.0,37.0,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,11,2011,DEN
347.0,Victor Cruz,6.0,10.0,128.0,21.3,47.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,11,2011,NYG
348.0,Torrey Smith,6.0,7.0,165.0,27.5,49.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,BAL
353.0,Naaman Roosevelt,2.0,2.0,28.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,BUF
355.0,Kyle Williams,5.0,5.0,54.0,10.8,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,SF
356.0,Preston Parker,1.0,2.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,TB
360.0,Jeremy Horne,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,KC
361.0,Chad Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,PHI
363.0,Arrelious Benn,5.0,6.0,75.0,15.0,37.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,TB
365.0,Nate Burleson,7.0,7.0,63.0,9.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,DET
366.0,Ramses Barden,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,NYG
367.0,Percy Harvin,6.0,8.0,73.0,12.2,26.0,0.0,1.0,5.0,21.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,11,2011,MIN
368.0,Nate Washington,9.0,9.0,115.0,12.8,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,TEN
370.0,Roddy White,7.0,14.0,147.0,21.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,ATL
371.0,Mohamed Massaquoi,2.0,2.0,19.0,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CLE
372.0,Mike Thomas,3.0,11.0,23.0,7.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,JAC
374.0,Michael Jenkins,4.0,7.0,30.0,7.5,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,11,2011,MIN
375.0,Michael Crabtree,7.0,10.0,120.0,17.1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,SF
379.0,Wes Welker,2.0,3.0,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,NE
380.0,Vincent Jackson,7.0,9.0,165.0,23.6,47.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,LAC
385.0,Steve Smith,5.0,10.0,41.0,8.2,20.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CAR
385.0,Steve Smith,5.0,10.0,41.0,8.2,20.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,PHI
385.0,Steve Smith,5.0,10.0,41.0,8.2,20.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CAR
385.0,Steve Smith,5.0,10.0,41.0,8.2,20.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,PHI
386.0,Steve Johnson,2.0,8.0,16.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,BUF
387.0,Sidney Rice,3.0,3.0,35.0,11.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,SEA
388.0,Santonio Holmes,4.0,9.0,39.0,9.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,NYJ
425.0,Andre Caldwell,3.0,9.0,63.0,21.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,CIN
451.0,Donte' Stallworth,4.0,6.0,51.0,12.8,20.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,11,2011,WAS
1.0,A.J. Green,3.0,4.0,110.0,36.7,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,51.8,WR,12,2011,CIN
2.0,Antonio Brown,4.0,6.0,81.0,20.3,34.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,8.6,8.6,84.1,WR,12,2011,PIT
3.0,Golden Tate,1.0,3.0,15.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.1,WR,12,2011,SEA
4.0,DeSean Jackson,4.0,10.0,73.0,18.3,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,4.4,WR,12,2011,PHI
5.0,Larry Fitzgerald,3.0,9.0,55.0,18.3,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.3,WR,12,2011,ARI
6.0,Dez Bryant,3.0,6.0,35.0,11.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,2.6,WR,12,2011,DAL
8.0,Emmanuel Sanders,2.0,4.0,25.0,12.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,46.6,WR,12,2011,PIT
9.0,Randall Cobb,2.0,4.0,21.0,10.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,7.6,WR,12,2011,GB
10.0,Andre Roberts,2.0,5.0,14.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.1,WR,12,2011,ARI
261.0,Cecil Shorts,1.0,3.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,JAC
267.0,Andrew Hawkins,2.0,3.0,27.0,13.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,CIN
269.0,Doug Baldwin,5.0,10.0,60.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,SEA
288.0,Vincent Brown,3.0,10.0,50.0,16.7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,LAC
289.0,Jason Avant,8.0,14.0,110.0,13.8,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,PHI
292.0,Jerome Simpson,2.0,5.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,CIN
293.0,Jarett Dillard,3.0,5.0,30.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,JAC
294.0,Jordy Nelson,4.0,6.0,26.0,6.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,12,2011,GB
295.0,James Jones,3.0,4.0,94.0,31.3,65.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,GB
296.0,Jacoby Jones,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,HOU
297.0,Hakeem Nicks,7.0,12.0,87.0,12.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,NYG
298.0,Greg Jennings,5.0,5.0,74.0,14.8,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,GB
300.0,Josh Cribbs,1.0,4.0,8.0,8.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,CLE
302.0,Louis Murphy,2.0,4.0,53.0,26.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,LV
303.0,Lavelle Hawkins,5.0,7.0,51.0,10.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,TEN
304.0,Lance Moore,5.0,7.0,54.0,10.8,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,NO
305.0,Kevin Walter,2.0,2.0,15.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,HOU
311.0,Eddie Royal,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,DEN
312.0,Earl Bennett,1.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,CHI
313.0,Marques Colston,3.0,6.0,78.0,26.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,NO
314.0,Brandon Lloyd,5.0,10.0,74.0,14.8,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,LAR
315.0,Calvin Johnson,4.0,8.0,49.0,12.3,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,12,2011,DET
316.0,Brian Hartline,4.0,5.0,77.0,19.3,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,MIA
317.0,Braylon Edwards,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,SF
319.0,Brandon Marshall,5.0,11.0,103.0,20.6,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,12,2011,MIA
320.0,Brandon Gibson,2.0,7.0,30.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,LAR
321.0,Brad Smith,4.0,7.0,77.0,19.3,36.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,BUF
323.0,Ben Obomanu,3.0,4.0,26.0,8.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,SEA
324.0,Austin Collie,3.0,7.0,28.0,9.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,IND
325.0,Anquan Boldin,4.0,9.0,63.0,15.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,12,2011,BAL
326.0,Andre Johnson,2.0,3.0,22.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,HOU
327.0,Dwayne Bowe,7.0,11.0,69.0,9.9,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,KC
328.0,Donald Driver,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,GB
329.0,Devin Thomas,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,NYG
331.0,Devin Aromashodu,1.0,5.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,MIN
332.0,Devery Henderson,5.0,6.0,67.0,13.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,NO
333.0,Davone Bess,2.0,4.0,29.0,14.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,MIA
334.0,Darrius Heyward-Bey,4.0,10.0,42.0,10.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,LV
338.0,Chaz Schilens,4.0,8.0,58.0,14.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,LV
340.0,Greg Little,5.0,13.0,57.0,11.4,19.0,0.0,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,CLE
341.0,Jordan Norwood,4.0,5.0,69.0,17.3,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,CLE
342.0,Harry Douglas,2.0,5.0,45.0,22.5,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,12,2011,ATL
