rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
20,Ka'imi Fairbairn,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,HOU,K,7,2009
21,Wil Lutz,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.3,NO,K,7,2009
22,Joey Slye,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.6,WAS,K,7,2009
23,Cameron Nizialek,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,7,2009
24,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,7,2009
25,Evan McPherson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.2,CIN,K,7,2009
26,Riley Patterson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,DET,K,7,2009
27,Jose Borregales,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,7,2009
28,Quinn Nordin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NE,K,7,2009
29,Chris Naggar,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,DAL,K,7,2009
30,Brian Johnson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.6,WAS,K,7,2009
31,Dominik Eberle,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,7,2009
32,Rodrigo Blankenship,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.1,IND,K,7,2009
33,Jake Verity,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,IND,K,7,2009
34,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,7,2009
35,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,7,2009
36,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,7,2009
37,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,7,2009
38,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,7,2009
39,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,7,2009
40,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,7,2009
41,Ryan Succop,0,1,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,57.4,TB,K,7,2009
42,Nate Kaeding,3,4,75.0,39,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
43,Nick Folk,3,3,100.0,46,0,0,0,0,0,0,0,1,0.0,0.0,81.8,NE,K,7,2009
44,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,7,2009
45,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,7,2009
46,Rian Lindell,2,2,100.0,29,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
47,Robbie Gould,1,1,100.0,22,0,0,0,0,0,0,0,1,0.0,0.0,22.5,SF,K,7,2009
48,Sebastian Janikowski,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,20.0,FA,K,7,2009
49,Shaun Suisham,1,1,100.0,47,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
50,Shayne Graham,1,1,100.0,29,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
51,Stephen Gostkowski,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,7,2009
52,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,7,2009
53,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,7,2009
54,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,7,2009
55,Matt Prater,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,52.8,ARI,K,7,2009
56,Jay Feely,1,2,50.0,39,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
57,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,7,2009
58,Billy Cundiff,1,1,100.0,22,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
59,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,7,2009
60,Dan Carpenter,2,2,100.0,33,0,0,0,0,0,0,0,1,0.0,0.0,0.2,FA,K,7,2009
61,David Akers,2,2,100.0,47,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
62,David Buehler,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
63,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,7,2009
64,Graham Gano,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.4,NYG,K,7,2009
65,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,7,2009
66,Josh Brown,2,2,100.0,45,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
67,Lawrence Tynes,1,1,100.0,20,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,7,2009
68,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,7,2009
69,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,7,2009
70,Mason Crosby,1,2,50.0,18,0,0,0,0,0,0,0,1,0.0,0.0,40.7,GB,K,7,2009
71,Randy Bullock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.8,TEN,K,7,2009
72,Greg Zuerlein,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.2,DAL,K,7,2009
73,Justin Tucker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,BAL,K,7,2009
74,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,7,2009
75,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,7,2009
76,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,7,2009
77,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,7,2009
78,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,7,2009
79,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,7,2009
80,Kai Forbath,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,LAR,K,7,2009
81,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,7,2009
82,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,7,2009
