rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
58,Mike Nugent,1,1,100.0,19,0,0,0,0,0,0,0,1,0.0,0.0,1.0,FA,K,16,2009
59,Matt Prater,2,2,100.0,46,0,0,0,0,0,0,0,1,0.0,0.0,52.8,ARI,K,16,2009
60,Jay Feely,2,2,100.0,43,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2009
61,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,16,2009
62,Billy Cundiff,2,2,100.0,35,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2009
63,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,16,2009
64,Connor Barth,2,2,100.0,47,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2009
65,Dan Carpenter,2,3,66.7,38,0,0,0,0,0,0,0,1,0.0,0.0,0.2,FA,K,16,2009
66,David Akers,3,3,100.0,45,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2009
67,David Buehler,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2009
68,Garrett Hartley,1,2,50.0,28,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2009
69,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,16,2009
70,Graham Gano,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.4,NYG,K,16,2009
71,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,16,2009
72,Matt Bryant,1,2,50.0,51,0,0,0,0,0,0,0,1,0.0,0.0,1.1,FA,K,16,2009
73,Josh Brown,1,1,100.0,33,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2009
74,Josh Scobee,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2009
75,Lawrence Tynes,1,1,100.0,40,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2009
76,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,16,2009
77,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,16,2009
78,Mason Crosby,2,2,100.0,52,0,0,0,0,0,0,0,1,0.0,0.0,40.7,GB,K,16,2009
79,Randy Bullock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.8,TEN,K,16,2009
80,Greg Zuerlein,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.2,DAL,K,16,2009
81,Justin Tucker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,BAL,K,16,2009
82,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,16,2009
83,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,16,2009
84,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,16,2009
85,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,16,2009
86,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,16,2009
87,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,16,2009
88,Kai Forbath,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,LAR,K,16,2009
89,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,16,2009
90,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,16,2009
