Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
45,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
46,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
47,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
48,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
49,Ke'Shawn Vaughn(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
50,AJ Dillon(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4%
51,Reggie Bonnafon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
52,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
53,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
55,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
56,Dontrell Hilliard(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5%
57,Jeff Wilson Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1%
58,Gus Edwards(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6%
59,Ito Smith(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
60,Jaylen Samuels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
61,Myles Gaskin(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2%
62,Kalen Ballage(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
63,Josh Adams(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Nick Chubb(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8%
66,Royce Freeman(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
67,Ronald Jones II(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5%
68,Saquon Barkley(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6%
69,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
70,Nyheim Hines(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8%
71,Justin Jackson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5%
72,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,Boston Scott(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7%
74,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
76,Darrel Williams(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6%
77,Phillip Lindsay(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%
78,Chase Edmonds(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1%
79,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Jason Cabinda(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4%
82,Sony Michel(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4%
83,Rashaad Penny(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9%
84,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
87,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Tony Pollard(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3%
89,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Jakob Johnson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
92,La'Mical Perine(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
93,Clyde Edwards-Helaire(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8%
94,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
95,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
96,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
97,Zack Moss(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8%
98,J.K. Dobbins(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
99,Jonathan Taylor(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
100,D'Andre Swift(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2%
101,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
102,D'Ernest Johnson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
103,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
104,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,Ty Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8%
107,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Miles Sanders(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0%
111,Devin Singletary(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1%
112,Josh Jacobs(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0%
113,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
114,David Montgomery(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7%
115,Damien Harris(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
116,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
117,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
118,Alexander Mattison(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0%
119,Darwin Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,Travis Homer(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
123,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
124,Darrell Henderson Jr.(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0%
125,Alec Ingold(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
126,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
130,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
131,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
140,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
145,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
146,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
147,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
148,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
149,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
150,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
151,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
152,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,Spencer Larsen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
160,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,Mark Ingram II(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1%
162,Cordarrelle Patterson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.1%
163,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,Rex Burkhead(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5%
165,Giovani Bernard(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
166,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,Brandon Bolden(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7%
168,Jacob Hester(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
169,Greg Jones(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
170,Fred Jackson(FA),9,28,3.1,5,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
171,Felix Jones(FA),8,39,4.9,11,0,0,1,1,30,30.0,0,0,1,0.0,0.0,0.0%
172,Justin Forsett(FA),1,6,6.0,6,0,0,1,2,14,14.0,0,1,1,0.0,0.0,0.0%
173,Kevin Smith(FA),16,45,2.8,12,0,0,4,5,49,12.3,0,0,1,0.0,0.0,0.0%
174,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,Jonathan Stewart(FA),17,87,5.1,19,0,2,0,0,0,0,0,0,1,0.0,0.0,0.0%
176,John Kuhn(FA),2,7,3.5,4,0,0,2,2,22,11.0,0,0,1,0.0,0.0,0.0%
177,Jerome Harrison(FA),5,19,3.8,10,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
178,DeAngelo Williams(FA),23,158,6.9,77,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
179,Brandon Jacobs(FA),20,86,4.3,14,0,0,2,4,21,10.5,0,0,1,0.0,0.0,0.0%
180,Brandon Jackson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
181,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Ahmad Bradshaw(FA),9,21,2.3,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0%
183,Darren Sproles(FA),5,38,7.6,15,0,0,1,1,8,8.0,0,1,1,0.0,0.0,0.1%
184,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,Danny Woodhead(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,20.6%
186,Chris Johnson(FA),24,228,9.5,89,0,2,2,3,11,5.5,0,0,1,0.0,0.0,0.6%
187,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Knowshon Moreno(FA),10,39,3.9,12,0,1,2,2,-4,-2.0,0,1,1,0.0,0.0,0.0%
189,Ryan Grant(FA),10,30,3.0,8,0,0,3,3,21,7.0,0,0,1,0.0,0.0,0.0%
190,Tashard Choice(FA),4,11,2.8,5,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
191,Steven Jackson(FA),22,149,6.8,26,0,1,3,5,17,5.7,0,0,1,0.0,0.0,0.0%
192,Shonn Greene(FA),8,18,2.3,7,0,0,0,1,0,0,0,1,1,0.0,0.0,0.0%
193,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,Ronnie Brown(FA),11,27,2.5,13,0,0,1,2,2,2.0,0,0,1,0.0,0.0,0.0%
195,Reggie Bush(FA),2,3,1.5,2,0,1,2,3,11,5.5,0,0,1,0.0,0.0,0.0%
196,Ray Rice(FA),23,84,3.7,17,0,1,5,5,24,4.8,0,0,1,0.0,0.0,0.0%
197,Rashad Jennings(FA),3,8,2.7,5,0,0,1,1,1,1.0,0,0,1,0.0,0.0,0.0%
198,Quinn Johnson(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
199,Pierre Thomas(FA),14,91,6.5,30,0,1,2,2,9,4.5,1,1,1,0.0,0.0,0.0%
200,Tim Hightower(FA),8,39,4.9,15,0,1,8,10,57,7.1,0,0,1,0.0,0.0,0.0%
201,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,Willis McGahee(FA),2,-1,-0.5,1,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
203,Vonta Leach(FA),0,0,0,0,0,0,2,2,11,5.5,0,0,1,0.0,0.0,0.0%
204,Tony Fiammetta(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
205,Peyton Hillis(FA),0,0,0,0,0,0,2,2,10,5.0,0,0,1,0.0,0.0,0.0%
206,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Lex Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
208,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,Le'Ron McClain(FA),3,31,10.3,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
210,Lawrence Vickers(FA),0,0,0,0,0,0,1,2,4,4.0,0,0,1,0.0,0.0,0.0%
211,LaRod Stephens-Howling(FA),0,0,0,0,0,0,1,2,14,14.0,1,0,1,0.0,0.0,0.0%
212,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Montell Owens(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
214,Mike Tolbert(FA),2,6,3.0,3,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
215,Mike Goodson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
216,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,Michael Robinson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
218,Michael Bush(FA),7,27,3.9,7,0,0,2,2,14,7.0,0,0,1,0.0,0.0,0.0%
219,Maurice Jones-Drew(FA),8,177,22.1,80,0,2,1,4,-4,-4.0,0,0,1,0.0,0.0,0.0%
220,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,Matt Forte(FA),26,90,3.5,12,0,2,2,3,31,15.5,0,0,1,0.0,0.0,19.1%
222,Marshawn Lynch(FA),9,43,4.8,14,0,0,3,5,6,2.0,0,0,1,0.0,0.0,0.3%
223,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
224,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
225,Andy Janovich(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
226,Kenyan Drake(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4%
227,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,Peyton Barber(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
229,Jonathan Williams(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
230,Raheem Mostert(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0%
231,Jordan Howard(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
232,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8%
233,Derrick Henry(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0%
234,Ezekiel Elliott(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
235,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,Chris Carson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7%
237,Alex Armah Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,Aaron Jones(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9%
239,Matt Breida(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2%
240,Dare Ogunbowale(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1%
241,Elijhaa Penny(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
242,Dalvin Cook(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
243,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,Christian McCaffrey(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2%
245,J.D. McKissic(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9%
246,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
247,Leonard Fournette(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8%
248,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
249,Tarik Cohen(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
250,Austin Ekeler(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
251,Brian Hill(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
252,Joe Mixon(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
253,James Conner(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
254,Corey Clement(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
255,Marlon Mack(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
256,Kareem Hunt(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1%
257,Jamaal Williams(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2%
258,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2%
259,Wayne Gallman Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
260,Alvin Kamara(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
261,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,Damien Williams(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4%
263,Jerick McKinnon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
264,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
265,James White(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9%
266,Latavius Murray(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2%
267,Kyle Juszczyk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
268,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
269,Devonta Freeman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2%
270,Carlos Hyde(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9%
271,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
272,David Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4%
273,Mike Davis(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7%
