,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
40,41,Brandon Marshall(FA),4,9,68,17.0,31,2,0,0,0,0,0,1,6.8,6.8,2.6%
41,42,Emmanuel Sanders(BUF),4,10,68,17.0,37,1,0,0,0,0,0,1,6.8,6.8,46.6%
42,43,Pierre Garcon(FA),6,7,67,11.2,23,1,0,0,0,0,0,1,6.7,6.7,0.0%
43,44,Michael Thomas(NO),6,6,63,10.5,17,0,0,0,0,0,0,1,6.3,6.3,20.6%
44,45,Walter Powell(FA),3,8,59,19.7,35,1,0,0,0,0,0,1,5.9,5.9,0.0%
45,46,Chris Conley(HOU),3,5,59,19.7,33,1,0,0,0,0,0,1,5.9,5.9,0.4%
46,47,Adam Humphries(WAS),3,4,58,19.3,42,1,0,0,0,0,0,1,5.8,5.8,0.8%
47,48,Jermaine Kearse(FA),4,7,57,14.3,23,1,0,0,0,0,0,1,5.7,5.7,0.0%
48,49,Willie Snead IV(FA),6,8,56,9.3,16,0,0,0,0,0,0,1,5.6,5.6,0.1%
49,50,Dorial Green-Beckham(FA),5,9,55,11.0,14,0,0,0,0,0,0,1,5.5,5.5,0.4%
50,51,Cole Beasley(BUF),4,7,53,13.3,24,1,0,0,0,0,0,1,5.3,5.3,63.2%
51,52,Ted Ginn Jr.(FA),5,6,53,10.6,16,0,0,0,0,0,0,1,5.3,5.3,0.0%
52,53,Doug Baldwin(FA),4,6,51,12.8,27,1,0,0,0,0,0,1,5.1,5.1,0.0%
53,54,Robert Woods(LAR),4,7,50,12.5,20,1,0,0,0,0,0,1,5.0,5.0,29.9%
54,55,DeSean Jackson(LV),3,7,48,16.0,38,1,0,0,0,0,0,1,4.8,4.8,4.4%
55,56,Brandon Coleman(FA),2,2,44,22.0,38,1,0,0,0,0,0,1,4.4,4.4,0.0%
56,57,DeAndre Hopkins(ARI),4,7,44,11.0,14,0,0,0,0,0,0,1,4.4,4.4,69.3%
57,58,Golden Tate(FA),7,9,42,6.0,13,0,0,0,0,0,0,1,4.2,4.2,0.1%
58,59,Tyler Boyd(CIN),5,7,38,7.6,9,0,0,1,3,0,0,1,4.1,4.1,71.3%
59,60,Adam Thielen(MIN),3,5,40,13.3,21,1,0,0,0,0,0,1,4.0,4.0,82.7%
60,61,Devin Funchess(FA),3,4,38,12.7,22,1,0,0,0,0,0,1,3.8,3.8,0.0%
61,62,Cordarrelle Patterson(ATL),3,3,36,12.0,21,1,0,0,0,0,0,1,3.6,3.6,95.1%
62,63,Jordan Taylor(FA),1,1,35,35.0,35,1,0,0,0,0,0,1,3.5,3.5,0.0%
63,64,Marvin Jones Jr.(JAC),3,7,33,11.0,11,0,0,0,0,0,0,1,3.3,3.3,55.4%
64,65,Paul Richardson Jr.(FA),2,3,33,16.5,23,1,0,0,0,0,0,1,3.3,3.3,0.0%
65,66,Phillip Dorsett II(HOU),5,5,33,6.6,13,0,0,0,0,0,0,1,3.3,3.3,0.0%
66,67,Ricardo Louis(FA),2,7,32,16.0,25,1,0,0,0,0,0,1,3.2,3.2,0.0%
67,68,Tyler Lockett(SEA),4,4,32,8.0,10,0,0,0,0,0,0,1,3.2,3.2,97.5%
68,69,Robby Anderson(CAR),3,6,31,10.3,16,0,0,0,0,0,0,1,3.1,3.1,42.2%
69,70,Brandon Tate(FA),2,3,17,8.5,10,0,0,1,14,0,0,1,3.1,3.1,0.0%
70,71,Julio Jones(TEN),3,5,29,9.7,12,0,0,0,0,0,0,1,2.9,2.9,60.7%
71,72,Brittan Golden(FA),2,2,29,14.5,17,0,0,0,0,0,0,1,2.9,2.9,0.0%
72,73,Nelson Agholor(NE),3,4,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,13.6%
73,74,Terrance Williams(FA),2,7,25,12.5,15,0,0,0,0,0,0,1,2.5,2.5,0.0%
74,75,Cameron Meredith(FA),1,2,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%
75,76,Will Fuller V(MIA),1,4,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,22.8%
76,77,T.Y. Hilton(IND),1,6,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,16.8%
77,78,Brice Butler(FA),1,3,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%
78,79,Braxton Miller(FA),3,3,18,6.0,12,0,0,0,0,0,0,1,1.8,1.8,0.0%
79,80,Ryan Grant(FA),1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%
80,81,Lucky Whitehead(FA),0,0,0,0,0,0,0,1,17,0,0,1,1.7,1.7,0.0%
81,82,Charone Peake(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
82,83,Justin Hardy(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
83,84,Tajae Sharpe(ATL),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,1.1%
84,85,Rashard Higgins(CLE),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.7%
85,86,Josh Huff(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
86,87,Jordan Norwood(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
87,88,Justin Hunter(FA),1,5,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
88,89,Brandon LaFell(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
89,90,Anquan Boldin(FA),1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%
90,91,Tyrell Williams(FA),1,6,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,4.8%
91,92,Josh Bellamy(FA),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
92,93,Corey Brown(FA),1,5,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.2%
93,94,Jordan Payton(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
94,95,Johnny Holton(NYG),0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%
95,96,Marqise Lee(FA),1,3,21,21.0,21,1,0,0,0,0,1,1,0.1,0.1,0.0%
96,97,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
97,98,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
98,99,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
99,100,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
100,101,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
101,102,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
102,103,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
103,104,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
104,105,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
105,106,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
106,107,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,108,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,109,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
109,110,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
110,111,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
111,112,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,113,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
113,114,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
114,115,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,117,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
117,118,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,119,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
119,120,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
120,121,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
121,122,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
122,123,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
123,124,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
126,127,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
130,131,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
137,138,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
138,139,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
141,142,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
142,143,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
143,144,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
144,145,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
145,146,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
146,147,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
149,150,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
151,152,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,153,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
164,165,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
166,167,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
168,169,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
169,170,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
170,171,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
172,173,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
176,177,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
178,179,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
182,183,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
186,187,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
188,189,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
191,192,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
198,199,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
202,203,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2%
204,205,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,Marquez Valdes-Scantling(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0%
208,209,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
209,210,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
213,214,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
215,216,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
216,217,James Washington(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
217,218,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
218,219,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
219,220,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%
220,221,Calvin Ridley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8%
221,222,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,226,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,227,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
227,228,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
228,229,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
230,231,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
231,232,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
232,233,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,234,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
234,235,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,236,Christian Kirk(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5%
236,237,DJ Moore(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7%
237,238,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
238,239,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
240,241,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
242,243,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
243,244,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
244,245,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3%
246,247,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
247,248,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
248,249,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Diontae Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
251,252,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
252,253,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
253,254,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Jakobi Meyers(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
255,256,Mecole Hardman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2%
256,257,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Terry McLaurin(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0%
263,264,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
264,265,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
265,266,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
266,267,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
267,268,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
