,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
24,25,Jonnu Smith(NE),2,3,20,10.0,20,1,0,0,0,0,0,1,2.0,2.0,22.7%
25,26,Jeff Heuerman(FA),2,2,20,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%
26,27,Marcedes Lewis(GB),1,2,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.2%
27,28,Nick O'Leary(FA),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%
28,29,Jeremy Sprinkle(DAL),2,4,19,9.5,11,0,0,0,0,0,0,1,1.9,1.9,0.0%
29,30,Tyler Eifert(FA),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%
30,31,Noah Fant(DEN),3,3,37,12.3,17,0,0,0,0,0,1,1,1.7,1.7,80.3%
31,32,Logan Thomas(WAS),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,27.1%
32,33,Gerald Everett(SEA),2,2,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5,35.7%
33,34,Mark Andrews(BAL),3,7,15,5.0,5,0,0,0,0,0,0,1,1.5,1.5,99.9%
34,35,Ricky Seals-Jones(WAS),1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,10.8%
35,36,Hayden Hurst(ATL),2,5,14,7.0,11,0,0,0,0,0,0,1,1.4,1.4,0.9%
36,37,Jesse James(CHI),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
37,38,Lance Kendricks(FA),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
38,39,Luke Stocker(MIN),3,4,12,4.0,5,0,0,0,0,0,0,1,1.2,1.2,0.0%
39,40,Kyle Rudolph(NYG),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.3%
40,41,Vance McDonald(FA),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
41,42,Mike Gesicki(MIA),3,3,9,3.0,5,0,0,0,0,0,0,1,0.9,0.9,87.6%
42,43,Nick Vannett(NO),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
43,44,Charles Clay(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
44,45,Geoff Swaim(TEN),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.3%
45,46,Cameron Brate(TB),2,2,7,3.5,6,0,0,0,0,0,0,1,0.7,0.7,2.8%
46,47,Adam Shaheen(MIA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
47,48,Jared Cook(LAC),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,50.2%
48,49,Ryan Griffin(NYJ),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.6%
49,50,Josh Hill(FA),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
50,51,Robert Tonyan(GB),1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,18.6%
51,52,Rhett Ellison(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
52,53,Blake Jarwin(DAL),1,3,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,2.7%
53,54,Xavier Grimble(BAL),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
54,55,Tommy Sweeney(BUF),1,3,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.5%
55,56,Foster Moreau(LV),1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,23.7%
56,57,T.J. Hockenson(DET),1,4,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,57.4%
57,58,Blake Bell(KC),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.2%
58,59,Harrison Bryant(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
59,60,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
60,61,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
61,62,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
62,63,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,64,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
64,65,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,66,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,67,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,68,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
68,69,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
69,70,Chris Myarick(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
70,71,Cole Kmet(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3%
71,72,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
72,73,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,74,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
74,75,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,76,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
76,77,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,78,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,79,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,80,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
80,81,Pat Freiermuth(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7%
81,82,Kyle Pitts(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4%
82,83,Tommy Hudson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,84,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
84,85,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
85,86,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,87,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
87,88,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,89,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,90,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,91,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,92,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,93,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,94,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,95,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,96,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,97,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,98,Tyler Davis(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,99,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,100,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,101,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,102,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,103,Tyler Conklin(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.5%
103,104,David Wells(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,105,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,106,Durham Smythe(MIA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
106,107,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
107,108,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,109,Jordan Thomas(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,110,Jordan Franks(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,111,Kevin Rader(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,112,Tanner Hudson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,113,Ian Thomas(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
113,114,Dan Arnold(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
114,115,Dalton Schultz(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,89.9%
115,116,Colin Thompson(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,117,Dallas Goedert(PHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,89.8%
117,118,Troy Fumagalli(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
118,119,Deon Yelder(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
119,120,Austin Fort(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,Jace Sternberger(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Dax Raymond(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Kahale Warring(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Zach Gentry(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
124,125,Andrew Beck(DEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
125,126,Stephen Carlson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Carson Meier(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Alize Mack(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Donald Parham Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
130,131,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Isaac Nauta(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Tyree Jackson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
133,134,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
134,135,Codey McElroy(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,Jaeden Graham(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
136,137,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
137,138,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Albert Okwuegbunam(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
139,140,Kaden Smith(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Daniel Helm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Brandon Dillon(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,143,Kendall Blanton(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
143,144,Jesper Horsted(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,Josh Oliver(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,146,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
146,147,Sammis Reyes(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,Miller Forristall(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Paul Quessenberry(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,Dominique Dafney(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,Hunter Thedford(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Hunter Long(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
152,153,Tommy Tremble(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
153,154,Tre' McKitty(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
154,155,Kenny Yeboah(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
155,156,Quintin Morris(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Pro Wells(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,John Bates(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
158,159,Tony Poljan(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Kylen Granson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
160,161,Matt Bushman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Jack Stoll(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Brayden Lenius(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Nikola Kalinic(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Jacob Harris(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Shaun Beyer(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Josh Pederson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Briley Moore-McKinney(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Brock Wright(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
169,170,Dylan Soehner(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Hunter Kampmoyer(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Zach Davidson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,John Raine(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Bernhard Seikovits(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Nick Guggemos(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Shane Zylstra(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Jake Hausmann(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Noah Grey(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Kalif Jackson(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Sal Cannella(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Michael Jacobson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Mark Vital Jr.(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Pharaoh Brown(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
184,185,Cethan Carter(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
185,186,Lee Smith(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
186,187,Virgil Green(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
187,188,Dominique Curry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Marquez Branson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,John Nalbone(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,James Dearth(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Jimmy Graham(CHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
192,193,Levine Toilolo(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
193,194,Deangelo Peterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Drake Dunsmore(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Derek Carrier(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
196,197,Rob Gronkowski(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7%
197,198,Darnell Dinkins(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Derek Fine(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,J.P. Foschi(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Jake Nordin(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Brad Cottam(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Clark Harris(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
203,204,Justin Snow(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Joey Haynos(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Keith Zinger(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Sean Culkin(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
207,208,Jeff Driskel(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Tyler Higbee(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4%
209,210,Seth DeValve(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
210,211,Stephen Anderson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
211,212,Hunter Henry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9%
212,213,Ben Braunecker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
213,214,Bronson Kaufusi(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
214,215,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Eric Tomlinson(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
216,217,Daniel Brown(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
217,218,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
218,219,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
219,220,Tyler Ott(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
220,221,Patrick Scales(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
221,222,Antony Auclair(HOU),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
222,223,Jacob Hollister(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,Mason Schreck(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Darrell Daniels(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
225,226,Eric Saubert(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,227,Johnny Mundt(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
227,228,Jason Croom(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,229,Anthony Firkser(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.7%
229,230,Evan Baylis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
230,231,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
231,232,Alex Ellis(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
232,233,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
233,234,David Njoku(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9%
234,235,Garrett Griffin(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,236,Jordan Matthews(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,237,Richard Rodgers(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Chris Manhertz(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
238,239,C.J. Uzomah(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,20.8%
239,240,MyCole Pruitt(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
240,241,Maxx Williams(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%
241,242,Tyler Kroft(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
