,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
39,40,Breshad Perriman(TB),3,6,84,28.0,53,0,0,0,0,0,0,1,8.4,8.4,2.5%
40,41,Kendrick Bourne(NE),5,6,76,15.2,27,0,0,0,0,0,0,1,7.6,7.6,23.7%
41,42,Stefon Diggs(BUF),7,8,76,10.9,18,0,0,0,0,0,0,1,7.6,7.6,100.0%
42,43,Austin Carr(FA),1,1,11,11.0,11,0,1,0,0,0,0,1,7.1,7.1,0.0%
43,44,Richie James Jr.(SF),3,5,66,22.0,45,0,0,0,0,0,0,1,6.6,6.6,0.0%
44,45,Demarcus Robinson(KC),6,7,58,9.7,12,0,0,0,0,0,0,1,5.8,5.8,0.8%
45,46,Adam Thielen(MIN),4,5,57,14.3,20,0,0,0,0,0,0,1,5.7,5.7,82.7%
46,47,Nelson Agholor(NE),1,4,57,57.0,57,0,0,0,0,0,0,1,5.7,5.7,13.6%
47,48,Rashard Higgins(CLE),2,3,55,27.5,42,0,0,0,0,0,0,1,5.5,5.5,0.7%
48,49,Marquez Callaway(NO),3,4,51,17.0,27,0,0,0,0,0,0,1,5.1,5.1,28.6%
49,50,Van Jefferson(LAR),4,8,50,12.5,19,0,0,0,0,0,0,1,5.0,5.0,68.1%
50,51,Michael Gallup(DAL),4,8,49,12.3,20,0,0,0,0,0,0,1,4.9,4.9,72.8%
51,52,CeeDee Lamb(DAL),5,7,43,8.6,21,0,0,1,3,0,0,1,4.6,4.6,99.7%
52,53,Mike Evans(TB),3,4,46,15.3,20,0,0,0,0,0,0,1,4.6,4.6,97.8%
53,54,Tim Patrick(DEN),2,4,46,23.0,29,0,0,0,0,0,0,1,4.6,4.6,17.6%
54,55,Tyrie Cleveland(DEN),4,5,45,11.3,17,0,0,0,0,0,0,1,4.5,4.5,0.0%
55,56,Trent Sherfield(SF),4,6,44,11.0,26,0,0,0,0,0,0,1,4.4,4.4,0.1%
56,57,Cam Sims(WAS),5,5,43,8.6,16,0,0,0,0,0,0,1,4.3,4.3,0.1%
57,58,Amari Cooper(DAL),6,9,41,6.8,13,0,0,0,0,0,0,1,4.1,4.1,97.7%
58,59,Zach Pascal(IND),2,4,41,20.5,25,0,0,0,0,0,0,1,4.1,4.1,3.5%
59,60,J.J. Arcega-Whiteside(PHI),2,3,40,20.0,30,0,0,0,0,0,0,1,4.0,4.0,0.1%
60,61,Robby Anderson(CAR),3,7,40,13.3,31,0,0,0,0,0,0,1,4.0,4.0,42.2%
61,62,Corey Davis(NYJ),5,11,39,7.8,19,0,0,0,0,0,0,1,3.9,3.9,29.9%
62,63,Zay Jones(LV),1,2,37,37.0,37,0,0,0,0,0,0,1,3.7,3.7,6.0%
63,64,Isaiah Ford(MIA),3,7,37,12.3,18,0,0,0,0,0,0,1,3.7,3.7,0.0%
64,65,Allen Robinson II(CHI),2,5,37,18.5,23,0,0,0,0,0,0,1,3.7,3.7,53.7%
65,66,Robert Woods(LAR),4,7,36,9.0,27,0,0,0,0,0,0,1,3.6,3.6,29.9%
66,67,Braxton Berrios(NYJ),3,3,20,6.7,10,0,0,2,16,0,0,1,3.6,3.6,6.3%
67,68,Terry Godwin(JAC),3,4,32,10.7,21,0,0,1,3,0,0,1,3.5,3.5,0.0%
68,69,DeAndre Hopkins(ARI),4,10,35,8.8,16,0,0,0,0,0,0,1,3.5,3.5,69.3%
69,70,Tyron Johnson(LV),2,2,35,17.5,27,0,0,0,0,0,0,1,3.5,3.5,0.0%
70,71,Jamison Crowder(NYJ),4,4,31,7.8,12,0,0,0,0,0,0,1,3.1,3.1,23.6%
71,72,Michael Pittman Jr.(IND),2,2,28,14.0,15,0,0,1,2,0,0,1,3.0,3.0,92.6%
72,73,Josh Reynolds(DET),4,6,29,7.3,12,0,0,0,0,0,0,1,2.9,2.9,6.9%
73,74,Calvin Ridley(ATL),8,12,52,6.5,18,0,0,1,-6,0,1,1,2.6,2.6,56.8%
74,75,KhaDarel Hodge(DET),2,2,25,12.5,15,0,0,0,0,0,0,1,2.5,2.5,0.1%
75,76,Steven Sims Jr.(PIT),1,1,6,6.0,6,0,0,1,18,0,0,1,2.4,2.4,0.0%
76,77,Hunter Renfrow(LV),3,7,24,8.0,14,0,0,0,0,0,0,1,2.4,2.4,89.8%
77,78,Keelan Cole Sr.(NYJ),3,7,23,7.7,12,0,0,0,0,0,0,1,2.3,2.3,1.0%
78,79,Darius Slayton(NYG),2,4,22,11.0,15,0,0,0,0,0,0,1,2.2,2.2,4.3%
79,80,Devin Duvernay(BAL),0,1,0,0,0,0,0,1,22,0,0,1,2.2,2.2,1.4%
80,81,D.K. Metcalf(SEA),3,9,21,7.0,12,0,0,0,0,0,0,1,2.1,2.1,98.9%
81,82,Steven Mitchell Jr.(FA),1,1,20,20.0,20,0,0,0,0,0,0,1,2.0,2.0,0.0%
82,83,Henry Ruggs III(FA),3,3,38,12.7,18,0,0,1,0,0,1,1,1.8,1.8,10.9%
83,84,Cordarrelle Patterson(ATL),0,0,0,0,0,0,0,4,18,0,0,1,1.8,1.8,95.1%
84,85,DaeSean Hamilton(DEN),2,6,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8,0.0%
85,86,Allen Lazard(GB),2,4,17,8.5,14,0,0,0,0,0,0,1,1.7,1.7,23.4%
86,87,River Cracraft(FA),2,2,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,0.0%
87,88,Lil'Jordan Humphrey(NO),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.2%
88,89,N'Keal Harry(NE),2,2,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,0.2%
89,90,Tyler Johnson(TB),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,4.7%
90,91,Mohamed Sanu Sr.(SF),2,6,13,6.5,7,0,0,1,3,0,0,1,1.6,1.6,0.1%
91,92,Chad Hansen(ATL),2,4,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6,0.0%
92,93,Denzel Mims(NYJ),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.7%
93,94,Jalen Reagor(PHI),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,13.3%
94,95,Travis Fulgham(DEN),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
95,96,Laquon Treadwell(JAC),2,3,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5,2.5%
96,97,Gunner Olszewski(NE),2,2,14,7.0,12,0,0,0,0,0,0,1,1.4,1.4,0.1%
97,98,Anthony Miller(PIT),2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.3%
98,99,KeeSean Johnson(SF),2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%
99,100,Scotty Miller(TB),1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.7%
100,101,Greg Ward(PHI),1,3,6,6.0,6,0,0,0,0,0,0,1,1.2,1.2,0.1%
101,102,Tyler Boyd(CIN),1,3,1,1.0,1,0,0,1,11,0,0,1,1.2,1.2,71.3%
102,103,Damiere Byrd(CHI),1,3,7,7.0,7,0,0,1,4,0,0,1,1.1,1.1,0.1%
103,104,Donovan Peoples-Jones(CLE),1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,14.3%
104,105,Alex Erickson(CAR),1,3,8,8.0,8,0,0,1,2,0,0,1,1.0,1.0,0.0%
105,106,Gehrig Dieter(KC),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
106,107,Diontae Spencer(DEN),1,2,9,9.0,9,0,0,1,1,0,0,1,1.0,1.0,0.1%
107,108,Pharoh Cooper(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
108,109,Austin Mack(SF),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
109,110,Danny Amendola(HOU),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%
110,111,Quez Watkins(PHI),1,5,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.3%
111,112,Mecole Hardman(KC),2,2,25,12.5,18,0,0,0,0,0,1,1,0.5,0.5,29.2%
112,113,David Moore(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
113,114,Juwan Johnson(NO),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,1.9%
114,115,Cedrick Wilson Jr.(DAL),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,4.0%
115,116,John Hightower(PHI),0,2,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%
116,117,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
117,118,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
118,119,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,120,Tee Higgins(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,95.2%
120,121,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
122,123,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
124,125,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
125,126,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
126,127,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
128,129,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
131,132,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
132,133,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
133,134,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
138,139,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Jalen Guyton(LAC),0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.1%
140,141,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,143,KJ Hill Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
143,144,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
144,145,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,146,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
150,151,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
151,152,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,153,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
153,154,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
154,155,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
155,156,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
156,157,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
159,160,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
160,161,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Chris Rowland(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
163,164,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Nick Westbrook-Ikhine(TEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.5%
172,173,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
173,174,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
176,177,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
178,179,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
180,181,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
181,182,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
185,186,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
187,188,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
188,189,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
191,192,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Freddie Swain(SEA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
193,194,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
194,195,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
199,200,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Isaiah Wright(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
205,206,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
206,207,Lynn Bowden Jr.(MIA),8,12,44,5.5,10,0,0,1,-7,0,0,1,0.0,0.0,0.0%
207,208,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
208,209,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Javon Wims(LV),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
213,214,Equanimeous St. Brown(GB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
214,215,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
215,216,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
216,217,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
218,219,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,220,Vyncint Smith(TB),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
220,221,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
221,222,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Christian Kirk(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5%
223,224,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
224,225,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
225,226,James Washington(PIT),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
226,227,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
227,228,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
228,229,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,231,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,232,Parris Campbell(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%
232,233,Andy Isabella(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
233,234,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,235,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
235,236,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
236,237,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
237,238,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Ashton Dulin(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
242,243,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
243,244,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
244,245,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
245,246,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,247,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,248,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
251,252,Collin Johnson(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
252,253,Deebo Samuel(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8%
253,254,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Kelvin Harmon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,257,Malik Turner(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
257,258,Warren Jackson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Joshua Palmer(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
259,260,Ben Skowronek(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
260,261,Damon Hazelton(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,Cornell Powell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
