rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
33,Rodrigo Blankenship,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.1,IND,K,9,2010
34,Jake Verity,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,IND,K,9,2010
35,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,9,2010
36,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,9,2010
37,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,9,2010
38,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,9,2010
39,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,9,2010
40,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,9,2010
41,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,9,2010
42,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,9,2010
43,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,9,2010
44,Phil Dawson,2,2,100.0,38,0,0,1,0,0,0,0,1,0.0,0.0,0.1,FA,K,9,2010
45,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,9,2010
46,Rian Lindell,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,9,2010
47,Robbie Gould,0,1,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.5,SF,K,9,2010
48,Sebastian Janikowski,3,4,75.0,41,0,1,0,0,0,0,0,1,0.0,0.0,20.0,FA,K,9,2010
49,Stephen Gostkowski,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,9,2010
50,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,9,2010
51,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,9,2010
52,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,9,2010
53,Mike Nugent,0,2,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,FA,K,9,2010
54,Matt Prater,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,52.8,ARI,K,9,2010
55,Jay Feely,1,1,100.0,22,0,1,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,9,2010
56,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,9,2010
57,Billy Cundiff,4,5,80.0,39,0,1,1,0,0,0,0,1,0.0,0.0,0.0,FA,K,9,2010
58,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,9,2010
59,Connor Barth,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,9,2010
60,Dan Carpenter,1,2,50.0,19,1,0,0,0,0,0,0,1,0.0,0.0,0.2,FA,K,9,2010
61,David Akers,4,4,100.0,44,0,1,2,1,0,0,0,1,0.0,0.0,0.0,FA,K,9,2010
62,David Buehler,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,9,2010
63,Garrett Hartley,2,2,100.0,36,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,9,2010
64,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,9,2010
65,Graham Gano,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.4,NYG,K,9,2010
66,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,9,2010
67,Matt Bryant,2,2,100.0,41,0,0,1,0,0,0,0,1,0.0,0.0,1.1,FA,K,9,2010
68,Lawrence Tynes,2,2,100.0,25,0,2,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,9,2010
69,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,9,2010
70,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,9,2010
71,Mason Crosby,1,2,50.0,26,0,0,0,0,0,0,0,1,0.0,0.0,40.7,GB,K,9,2010
72,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,9,2010
73,Randy Bullock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.8,TEN,K,9,2010
74,Greg Zuerlein,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.2,DAL,K,9,2010
75,Justin Tucker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,BAL,K,9,2010
76,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,9,2010
77,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,9,2010
78,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,9,2010
79,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,9,2010
80,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,9,2010
81,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,9,2010
82,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,9,2010
83,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,9,2010
84,Kai Forbath,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,LAR,K,9,2010
