,Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
20,21,Dion Lewis(FA),10,20,2.0,6,0,1,4,5,36,9.0,0,0,1,11.6,11.6,2.0%
21,22,Joshua Kelley(LAC),23,64,2.8,7,0,0,2,2,49,24.5,0,0,1,11.3,11.3,1.1%
22,23,Antonio Gibson(WAS),13,55,4.2,11,0,1,1,2,-3,-3.0,0,0,1,11.2,11.2,95.9%
23,24,Josh Jacobs(LV),27,88,3.3,14,0,0,3,3,17,5.7,0,0,1,10.5,10.5,98.0%
24,25,Kenyan Drake(LV),20,86,4.3,16,0,0,2,2,9,4.5,0,0,1,9.5,9.5,29.4%
25,26,Kerryon Johnson(FA),8,32,4.0,8,0,1,0,1,0,0,0,0,1,9.2,9.2,0.1%
26,27,Chris Thompson(FA),2,7,3.5,5,0,0,3,4,20,6.7,1,0,1,8.7,8.7,0.0%
27,28,Ronald Jones II(TB),7,23,3.3,7,0,1,2,2,4,2.0,0,0,1,8.7,8.7,83.5%
28,29,Joe Mixon(CIN),16,46,2.9,9,0,0,4,4,40,10.0,0,0,1,8.6,8.6,98.1%
29,30,Jalen Richard(LV),2,26,13.0,20,0,1,0,0,0,0,0,0,1,8.6,8.6,0.7%
30,31,Derrick Henry(TEN),25,84,3.4,14,0,0,0,2,0,0,0,0,1,8.4,8.4,78.0%
31,32,Jamaal Williams(DET),8,63,7.9,18,0,0,0,0,0,0,0,0,1,8.3,8.3,58.2%
32,33,Myles Gaskin(MIA),7,46,6.6,14,0,0,6,7,36,6.0,0,0,1,8.2,8.2,83.2%
33,34,Devin Singletary(BUF),10,56,5.6,18,0,0,2,3,20,10.0,0,0,1,7.6,7.6,89.1%
34,35,Mike Davis(ATL),1,1,1.0,1,0,0,8,8,74,9.3,0,0,1,7.5,7.5,49.7%
35,36,Gus Edwards(BAL),10,73,7.3,22,0,0,0,0,0,0,0,0,1,7.3,7.3,9.6%
36,37,D'Andre Swift(DET),5,12,2.4,5,0,0,5,5,60,12.0,0,0,1,7.2,7.2,97.2%
37,38,Clyde Edwards-Helaire(KC),10,38,3.8,17,0,0,6,8,32,5.3,0,0,1,7.0,7.0,86.8%
38,39,Alec Ingold(LV),0,0,0,0,0,0,2,2,5,2.5,1,0,1,6.5,6.5,0.1%
39,40,Jordan Howard(PHI),5,4,0.8,2,0,1,0,0,0,0,0,0,1,6.4,6.4,18.7%
40,41,Frank Gore(FA),21,63,3.0,13,0,0,0,2,0,0,0,0,1,6.3,6.3,12.2%
41,42,J.K. Dobbins(BAL),2,48,24.0,44,0,0,1,1,13,13.0,0,0,1,6.1,6.1,10.3%
42,43,Patrick Ricard(BAL),0,0,0,0,0,0,1,1,1,1.0,1,0,1,6.1,6.1,0.1%
43,44,Jakob Johnson(NE),0,0,0,0,0,0,1,1,1,1.0,1,0,1,6.1,6.1,0.0%
44,45,Reggie Gilliam(BUF),0,0,0,0,0,0,1,1,1,1.0,1,0,1,6.1,6.1,0.0%
45,46,Todd Gurley II(FA),21,61,2.9,8,0,0,0,0,0,0,0,0,1,6.1,6.1,0.4%
46,47,J.D. McKissic(WAS),8,53,6.6,13,0,0,0,0,0,0,0,0,1,5.3,5.3,32.9%
47,48,David Johnson(HOU),11,34,3.1,9,0,0,2,4,16,8.0,0,0,1,5.0,5.0,35.4%
48,49,Rex Burkhead(HOU),6,2,0.3,3,0,0,4,6,47,11.8,0,0,1,4.9,4.9,31.5%
49,50,Malcolm Brown(MIA),11,47,4.3,19,0,0,0,0,0,0,0,0,1,4.7,4.7,3.6%
50,51,Boston Scott(PHI),4,19,4.8,9,0,0,3,3,24,8.0,0,0,1,4.3,4.3,27.7%
51,52,Adrian Peterson(SEA),7,41,5.9,25,0,0,0,0,0,0,0,0,1,4.1,4.1,4.9%
52,53,Tevin Coleman(NYJ),14,12,0.9,6,0,0,2,2,28,14.0,0,0,1,4.0,4.0,18.5%
53,54,Jordan Wilkins(FA),9,40,4.4,9,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0%
54,55,Matt Breida(BUF),7,37,5.3,11,0,0,1,2,2,2.0,0,0,1,3.9,3.9,8.2%
55,56,Zack Moss(BUF),8,37,4.6,14,0,0,0,0,0,0,0,0,1,3.7,3.7,36.8%
56,57,Carlos Hyde(JAC),5,22,4.4,9,0,0,2,2,15,7.5,0,0,1,3.7,3.7,6.9%
57,58,Latavius Murray(BAL),3,14,4.7,8,0,0,2,2,19,9.5,0,0,1,3.3,3.3,22.2%
58,59,Saquon Barkley(NYG),4,28,7.0,18,0,0,0,0,0,0,0,0,1,2.8,2.8,97.6%
59,60,Tarik Cohen(CHI),5,12,2.4,5,0,0,1,1,15,15.0,0,0,1,2.7,2.7,3.0%
60,61,Giovani Bernard(TB),1,3,3.0,3,0,0,5,7,22,4.4,0,0,1,2.5,2.5,5.4%
61,62,Ty Montgomery(NO),0,0,0,0,0,0,2,3,25,12.5,0,0,1,2.5,2.5,0.6%
62,63,Brian Hill(SF),3,14,4.7,10,0,0,2,2,11,5.5,0,0,1,2.5,2.5,0.1%
63,64,Darwin Thompson(KC),4,21,5.3,14,0,0,0,1,0,0,0,0,1,2.1,2.1,0.0%
64,65,Travis Homer(SEA),3,21,7.0,10,0,0,0,0,0,0,0,0,1,2.1,2.1,0.3%
65,66,LeSean McCoy(FA),1,-5,-5.0,0,0,0,5,7,26,5.2,0,0,1,2.1,2.1,2.0%
66,67,Royce Freeman(HOU),3,20,6.7,13,0,0,0,0,0,0,0,0,1,2.0,2.0,5.2%
67,68,Ito Smith(DAL),5,20,4.0,9,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%
68,69,Sony Michel(LAR),7,19,2.7,5,0,0,0,1,0,0,0,0,1,1.9,1.9,89.4%
69,70,AJ Dillon(GB),5,17,3.4,12,0,0,0,0,0,0,0,0,1,1.7,1.7,87.4%
70,71,La'Mical Perine(NYJ),3,17,5.7,10,0,0,0,0,0,0,0,0,1,1.7,1.7,0.2%
71,72,Kalen Ballage(PIT),1,5,5.0,5,0,0,2,2,12,6.0,0,0,1,1.7,1.7,0.1%
72,73,Alexander Mattison(MIN),3,13,4.3,11,0,0,1,2,3,3.0,0,0,1,1.6,1.6,75.0%
73,74,Alex Armah Jr.(WAS),0,0,0,0,0,0,1,1,14,14.0,0,0,1,1.4,1.4,0.0%
74,75,Chase Edmonds(ARI),3,4,1.3,5,0,0,3,4,9,3.0,0,0,1,1.3,1.3,85.1%
75,76,Cam Akers(LAR),3,13,4.3,5,0,0,0,0,0,0,0,0,1,1.3,1.3,13.8%
76,77,Darrel Williams(KC),0,0,0,0,0,0,1,1,12,12.0,0,0,1,1.2,1.2,79.6%
77,78,Tony Pollard(DAL),2,6,3.0,3,0,0,1,1,3,3.0,0,0,1,0.9,0.9,75.3%
78,79,Senorise Perry(FA),2,9,4.5,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%
79,80,Jeremy McNichols(FA),2,7,3.5,4,0,0,0,0,0,0,0,0,1,0.7,0.7,7.6%
80,81,Kyle Juszczyk(SF),0,0,0,0,0,0,2,2,6,3.0,0,0,1,0.6,0.6,1.0%
81,82,Devontae Booker(NYG),3,-1,-0.3,1,0,0,1,1,6,6.0,0,0,1,0.5,0.5,23.3%
82,83,Nyheim Hines(IND),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,44.8%
83,84,C.J. Ham(MIN),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.1%
84,85,Tyler Ervin(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
85,86,Jaylen Samuels(ARI),0,0,0,0,0,0,1,2,4,4.0,0,0,1,0.4,0.4,0.1%
86,87,Keith Smith(ATL),1,2,2.0,2,0,0,1,2,1,1.0,0,0,1,0.3,0.3,0.0%
87,88,Jeff Wilson Jr.(SF),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,56.1%
88,89,Ryan Nall(CHI),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,0.0%
89,90,Peyton Barber(LV),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,1.2%
90,91,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
91,92,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,93,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
93,94,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,95,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
95,96,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,97,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
97,98,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,99,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,100,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
100,101,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,102,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,103,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
103,104,Justin Jackson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5%
104,105,JaMycal Hasty(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%
105,106,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,107,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4%
107,108,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,109,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
109,110,Rashaad Penny(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9%
110,111,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,112,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,113,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
113,114,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,115,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,117,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
117,118,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,119,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,120,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
120,121,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
121,122,Jason Cabinda(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
122,123,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
123,124,DeeJay Dallas(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%
124,125,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Ty Johnson(NYJ),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,15.8%
126,127,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
127,128,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
129,130,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
131,132,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
135,136,Jordan Scarlett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
137,138,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
138,139,Damien Harris(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
139,140,Reggie Bonnafon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Dontrell Hilliard(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5%
141,142,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,143,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
143,144,LeVante Bellamy(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
144,145,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,146,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
147,148,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
148,149,Ke'Shawn Vaughn(TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%
149,150,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
150,151,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
151,152,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
152,153,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
153,154,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
154,155,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
155,156,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
157,158,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Xavier Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
159,160,Tony Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
160,161,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
163,164,Phillip Lindsay(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%
164,165,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
167,168,John Lovett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
168,169,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
169,170,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
170,171,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
172,173,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
173,174,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
174,175,D'Ernest Johnson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.7%
175,176,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
176,177,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
177,178,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
178,179,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
179,180,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
180,181,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
181,182,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
182,183,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
183,184,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
184,185,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
191,192,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
194,195,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Josh Adams(NO),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
199,200,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
200,201,Bruce Miller(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
201,202,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
202,203,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
204,205,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Brandon Bolden(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7%
211,212,Cordarrelle Patterson(ATL),7,25,3.6,10,0,0,2,2,8,4.0,0,0,1,0.0,0.0,95.1%
212,213,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,217,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,219,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,220,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,222,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
225,226,Andy Janovich(CLE),0,0,0,0,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.1%
226,227,D.J. Foster(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
227,228,C.J. Prosise(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,229,Jonathan Williams(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
229,230,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8%
230,231,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
231,232,Michael Burton(KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
232,233,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
233,234,Dare Ogunbowale(JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.1%
234,235,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,236,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,237,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Elijhaa Penny(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
238,239,Corey Clement(DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
239,240,Marlon Mack(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
240,241,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.2%
241,242,Wayne Gallman Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
242,243,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
243,244,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,245,James White(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9%
245,246,Devonta Freeman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2%
246,247,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,248,Damien Williams(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4%
248,249,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,Ameer Abdullah(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.4%
252,253,Duke Johnson Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4%
