,Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
21,22,Mark Ingram II(NO),8,34,4.3,8,0,1,1,1,3,3.0,0,0,1,9.7,9.7,39.1%
22,23,Adrian Peterson(SEA),11,36,3.3,10,0,1,0,2,0,0,0,0,1,9.6,9.6,4.9%
23,24,D'Ernest Johnson(CLE),13,95,7.3,28,0,0,0,0,0,0,0,0,1,9.5,9.5,18.7%
24,25,David Johnson(HOU),16,63,3.9,15,0,0,2,3,29,14.5,0,0,1,9.2,9.2,35.4%
25,26,Tony Pollard(DAL),3,16,5.3,8,0,1,1,2,16,16.0,0,0,1,9.2,9.2,75.3%
26,27,Clyde Edwards-Helaire(KC),16,64,4.0,13,0,0,3,3,27,9.0,0,0,1,9.1,9.1,86.8%
27,28,Ke'Shawn Vaughn(TB),3,4,1.3,3,0,0,2,3,22,11.0,1,0,1,8.6,8.6,7.8%
28,29,Jonathan Taylor(IND),17,68,4.0,16,0,0,1,1,11,11.0,0,0,1,7.9,7.9,100.0%
29,30,Alexander Mattison(MIN),7,17,2.4,4,0,1,0,0,0,0,0,0,1,7.7,7.7,75.0%
30,31,David Montgomery(CHI),10,27,2.7,6,0,0,3,6,30,10.0,0,0,1,7.7,7.7,98.7%
31,32,Miles Sanders(PHI),13,46,3.5,9,0,0,2,4,30,15.0,0,0,1,7.6,7.6,77.0%
32,33,Josh Jacobs(LV),15,48,3.2,16,0,0,3,4,25,8.3,0,0,1,7.3,7.3,98.0%
33,34,Devonta Freeman(BAL),11,33,3.0,10,0,0,4,4,35,8.8,0,0,1,6.8,6.8,74.2%
34,35,Travis Homer(SEA),4,5,1.3,8,0,0,1,1,3,3.0,1,0,1,6.8,6.8,0.3%
35,36,Myles Gaskin(MIA),10,40,4.0,11,0,0,3,4,22,7.3,0,0,1,6.2,6.2,83.2%
36,37,James White(NE),3,21,7.0,10,0,0,7,8,38,5.4,0,0,1,5.9,5.9,7.9%
37,38,Malcolm Brown(MIA),9,38,4.2,13,0,0,5,6,19,3.8,0,0,1,5.7,5.7,3.6%
38,39,Rex Burkhead(HOU),11,45,4.1,18,0,0,1,1,5,5.0,0,0,1,5.0,5.0,31.5%
39,40,Matt Breida(BUF),3,9,3.0,4,0,0,3,3,39,13.0,0,0,1,4.8,4.8,8.2%
40,41,Wayne Gallman Jr.(MIN),6,45,7.5,26,0,0,0,0,0,0,0,0,1,4.5,4.5,1.0%
41,42,Duke Johnson Jr.(MIA),5,24,4.8,8,0,0,3,4,21,7.0,0,0,1,4.5,4.5,7.4%
42,43,Nick Chubb(CLE),6,43,7.2,21,0,0,0,0,0,0,0,0,1,4.3,4.3,99.8%
43,44,Gus Edwards(BAL),9,38,4.2,13,0,0,0,0,0,0,0,0,1,3.8,3.8,9.6%
44,45,Darrell Henderson Jr.(LAR),8,21,2.6,4,0,0,1,1,16,16.0,0,0,1,3.7,3.7,76.0%
45,46,Frank Gore(FA),13,30,2.3,6,0,0,1,2,6,6.0,0,0,1,3.6,3.6,12.2%
46,47,Kenyan Drake(LV),13,35,2.7,9,0,0,0,0,0,0,0,0,1,3.5,3.5,29.4%
47,48,Nyheim Hines(IND),9,24,2.7,12,0,0,3,3,8,2.7,0,0,1,3.2,3.2,44.8%
48,49,Jordan Wilkins(FA),9,15,1.7,6,0,0,1,1,16,16.0,0,0,1,3.1,3.1,0.0%
49,50,Alec Ingold(LV),1,-1,-1.0,0,0,0,2,2,29,14.5,0,0,1,2.8,2.8,0.1%
50,51,Ito Smith(DAL),2,3,1.5,3,0,0,3,3,24,8.0,0,0,1,2.7,2.7,0.0%
51,52,J.D. McKissic(WAS),2,6,3.0,5,0,0,7,8,40,5.7,0,1,1,2.6,2.6,32.9%
52,53,DeeJay Dallas(SEA),2,8,4.0,6,0,0,2,2,15,7.5,0,0,1,2.3,2.3,2.3%
53,54,Brian Hill(SF),4,10,2.5,6,0,0,2,2,13,6.5,0,0,1,2.3,2.3,0.1%
54,55,Justin Jackson(LAC),6,9,1.5,3,0,0,2,2,12,6.0,0,0,1,2.1,2.1,42.5%
55,56,Dontrell Hilliard(TEN),5,19,3.8,10,0,0,1,1,2,2.0,0,0,1,2.1,2.1,27.5%
56,57,Giovani Bernard(TB),2,19,9.5,11,0,0,0,0,0,0,0,0,1,1.9,1.9,5.4%
57,58,Jeff Wilson Jr.(SF),3,6,2.0,3,0,0,1,1,13,13.0,0,0,1,1.9,1.9,56.1%
58,59,Dion Lewis(FA),1,10,10.0,10,0,0,2,3,8,4.0,0,0,1,1.8,1.8,2.0%
59,60,J.K. Dobbins(BAL),5,16,3.2,14,0,0,1,2,1,1.0,0,0,1,1.7,1.7,10.3%
60,61,Jalen Richard(LV),1,6,6.0,6,0,0,2,4,10,5.0,0,0,1,1.6,1.6,0.7%
61,62,La'Mical Perine(NYJ),5,15,3.0,5,0,0,0,0,0,0,0,0,1,1.5,1.5,0.2%
62,63,Austin Ekeler(LAC),2,12,6.0,10,0,0,1,1,2,2.0,0,0,1,1.4,1.4,99.9%
63,64,Joshua Kelley(LAC),9,7,0.8,3,0,0,3,3,26,8.7,0,1,1,1.3,1.3,1.1%
64,65,Theo Riddick(FA),2,13,6.5,11,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%
65,66,Kyle Juszczyk(SF),0,0,0,0,0,0,1,2,13,13.0,0,0,1,1.3,1.3,1.0%
66,67,Royce Freeman(HOU),3,6,2.0,3,0,0,2,2,6,3.0,0,0,1,1.2,1.2,5.2%
67,68,Kerryon Johnson(FA),3,9,3.0,5,0,0,1,1,3,3.0,0,0,1,1.2,1.2,0.1%
68,69,Kalen Ballage(PIT),0,0,0,0,0,0,2,3,11,5.5,0,0,1,1.1,1.1,0.1%
69,70,Tyler Ervin(FA),0,0,0,0,0,0,1,2,8,8.0,0,0,1,0.8,0.8,0.0%
70,71,Michael Burton(KC),1,4,4.0,4,0,0,1,1,3,3.0,0,0,1,0.7,0.7,0.1%
71,72,LeSean McCoy(FA),1,3,3.0,3,0,0,1,1,3,3.0,0,0,1,0.6,0.6,2.0%
72,73,Peyton Barber(LV),3,5,1.7,3,0,0,0,1,0,0,0,0,1,0.5,0.5,1.2%
73,74,Keith Smith(ATL),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
74,75,Corey Clement(DAL),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,0.8%
75,76,AJ Dillon(GB),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,87.4%
76,77,Chandler Cox(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
77,78,Darrel Williams(KC),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,79.6%
78,79,Alex Armah Jr.(WAS),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
79,80,C.J. Ham(MIN),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.1%
80,81,Boston Scott(PHI),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,27.7%
81,82,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
82,83,Gabe Nabers(LAC),1,4,4.0,4,0,0,1,1,5,5.0,0,0,1,0.0,0.0,0.0%
83,84,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
84,85,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,86,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,87,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,88,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,89,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
89,90,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,91,JaMycal Hasty(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.2%
91,92,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
92,93,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,94,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
94,95,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,96,Rashaad Penny(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9%
96,97,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
97,98,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,99,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
99,100,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
100,101,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,102,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,103,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,104,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
104,105,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
105,106,Jaylen Samuels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
106,107,Josh Adams(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,108,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
108,109,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,110,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,111,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
111,112,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
112,113,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
113,114,Sony Michel(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4%
114,115,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
115,116,Ty Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8%
116,117,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,118,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,119,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
119,120,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
120,121,Darwin Thompson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
124,125,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
125,126,Jordan Scarlett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
127,128,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
130,131,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
131,132,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
132,133,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
134,135,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
135,136,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
136,137,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
139,140,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,LeVante Bellamy(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
141,142,Phillip Lindsay(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%
142,143,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
143,144,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
144,145,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
145,146,Zack Moss(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8%
146,147,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,J.J. Taylor(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
148,149,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
149,150,Tony Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
150,151,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4%
151,152,Xavier Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
152,153,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Jason Cabinda(DET),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
154,155,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
156,157,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,John Lovett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
158,159,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
159,160,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
160,161,Jakob Johnson(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
161,162,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
165,166,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
166,167,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
168,169,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
169,170,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
170,171,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
171,172,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
172,173,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
173,174,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
174,175,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
175,176,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
176,177,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
177,178,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
178,179,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
188,189,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Bruce Miller(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
193,194,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
194,195,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
196,197,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Cordarrelle Patterson(ATL),3,5,1.7,4,0,0,1,2,0,0.0,0,0,1,0.0,0.0,95.1%
202,203,Brandon Bolden(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7%
203,204,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Saquon Barkley(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6%
216,217,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
217,218,Andy Janovich(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
218,219,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
219,220,C.J. Prosise(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
220,221,Jonathan Williams(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
221,222,Devontae Booker(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.3%
222,223,Derrick Henry(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0%
223,224,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
224,225,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8%
225,226,Raheem Mostert(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0%
226,227,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,228,Dare Ogunbowale(JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.1%
228,229,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
230,231,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,232,Elijhaa Penny(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
232,233,Leonard Fournette(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8%
233,234,Christian McCaffrey(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2%
234,235,Tarik Cohen(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
235,236,James Conner(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
236,237,Marlon Mack(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
237,238,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.2%
238,239,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
239,240,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,Damien Williams(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4%
241,242,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,243,Carlos Hyde(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9%
243,244,Kenjon Barner(TB),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
244,245,Chris Thompson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
245,246,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,247,T.J. Yeldon(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
247,248,Tevin Coleman(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5%
248,249,Ameer Abdullah(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.4%
249,250,Ty Montgomery(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
250,251,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,Jordan Howard(PHI),2,2,1.0,3,0,0,1,1,-3,-3.0,0,0,1,-0.1,-0.1,18.7%
252,253,Adrian Killins Jr.(DEN),1,-12,-12.0,0,0,0,1,1,2,2.0,0,0,1,-1.0,-1.0,0.0%
