rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
312.0,Donald Driver,5.0,7.0,30.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,GB
314.0,Devin Hester,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,1,2010,CHI
315.0,Devin Aromashodu,5.0,10.0,71.0,14.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,CHI
316.0,Devery Henderson,2.0,4.0,38.0,19.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,NO
317.0,Deon Butler,1.0,1.0,13.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,SEA
319.0,Davone Bess,6.0,7.0,51.0,8.5,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,MIA
320.0,Darrius Heyward-Bey,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,LV
321.0,Danny Amendola,6.0,9.0,67.0,11.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,1,2010,LAR
325.0,Harry Douglas,3.0,3.0,39.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,ATL
327.0,David Nelson,3.0,6.0,22.0,7.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,BUF
329.0,Anthony Armstrong,1.0,5.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,WAS
335.0,Jordan Shipley,5.0,7.0,82.0,16.4,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,CIN
339.0,Brandon LaFell,2.0,8.0,22.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,CAR
341.0,Mike Williams,5.0,9.0,30.0,6.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,SEA
341.0,Mike Williams,5.0,9.0,30.0,6.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,TB
341.0,Mike Williams,5.0,9.0,30.0,6.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,SEA
341.0,Mike Williams,5.0,9.0,30.0,6.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,TB
353.0,Nate Burleson,1.0,4.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,DET
355.0,Robert Meachem,3.0,4.0,33.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,NO
356.0,Reggie Wayne,7.0,10.0,99.0,14.1,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,IND
358.0,Pierre Garcon,3.0,10.0,43.0,14.3,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,IND
359.0,Percy Harvin,1.0,5.0,12.0,12.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,1,2010,MIN
360.0,Nate Washington,3.0,4.0,88.0,29.3,56.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,TEN
362.0,Roscoe Parrish,2.0,3.0,35.0,17.5,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,BUF
363.0,Mohamed Massaquoi,2.0,6.0,46.0,23.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,CLE
364.0,Miles Austin,10.0,11.0,146.0,14.6,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,DAL
365.0,Mike Wallace,2.0,5.0,62.0,31.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,PIT
366.0,Mike Thomas,6.0,7.0,89.0,14.8,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,JAC
368.0,Micheal Spurlock,2.0,4.0,49.0,24.5,33.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,TB
369.0,Michael Crabtree,2.0,8.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,SF
372.0,Roddy White,13.0,23.0,111.0,8.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,ATL
373.0,Wes Welker,8.0,11.0,64.0,8.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,NE
378.0,Steve Smith,5.0,9.0,75.0,15.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,CAR
378.0,Steve Smith,5.0,9.0,75.0,15.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,NYG
378.0,Steve Smith,5.0,9.0,75.0,15.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,CAR
378.0,Steve Smith,5.0,9.0,75.0,15.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,NYG
379.0,Steve Johnson,3.0,5.0,40.0,13.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,BUF
380.0,Santana Moss,6.0,9.0,77.0,12.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,WAS
381.0,Sammie Stroughter,2.0,5.0,32.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,1,2010,TB
1.0,DeSean Jackson,4.0,7.0,135.0,33.8,53.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,20.0,20.0,4.4,WR,2,2010,PHI
2.0,Larry Fitzgerald,7.0,12.0,83.0,11.9,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.3,WR,2,2010,ARI
3.0,Golden Tate,1.0,2.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.1,WR,2,2010,SEA
4.0,Dez Bryant,2.0,2.0,52.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,2.6,WR,2,2010,DAL
5.0,Julian Edelman,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,13.1,WR,2,2010,NE
272.0,Jason Avant,3.0,5.0,33.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,PHI
274.0,Jerricho Cotchery,4.0,7.0,26.0,6.5,11.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NYJ
275.0,Jeremy Maclin,3.0,6.0,26.0,8.7,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,PHI
276.0,Jordy Nelson,2.0,2.0,26.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2010,GB
277.0,James Jones,3.0,7.0,32.0,10.7,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,GB
278.0,Jacoby Jones,6.0,9.0,53.0,8.8,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,HOU
279.0,Hakeem Nicks,2.0,5.0,38.0,19.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NYG
280.0,Greg Jennings,3.0,5.0,36.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,GB
282.0,Josh Cribbs,3.0,5.0,74.0,24.7,65.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,CLE
285.0,Mario Manningham,4.0,6.0,75.0,18.8,54.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NYG
286.0,Malcom Floyd,3.0,4.0,95.0,31.7,54.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,LAC
287.0,Louis Murphy,6.0,10.0,91.0,15.2,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,LV
289.0,Josh Morgan,6.0,8.0,70.0,11.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,SF
290.0,Kevin Walter,11.0,11.0,144.0,13.1,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,HOU
293.0,Kenny Britt,5.0,7.0,41.0,8.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,TEN
296.0,Eddie Royal,5.0,5.0,65.0,13.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,DEN
297.0,Earl Bennett,5.0,6.0,29.0,5.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,CHI
298.0,Brandon Lloyd,3.0,4.0,53.0,17.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,DEN
299.0,Calvin Johnson,4.0,11.0,50.0,12.5,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2010,DET
300.0,Brian Robiskie,1.0,5.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,CLE
301.0,Brian Hartline,3.0,3.0,28.0,9.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,MIA
303.0,Braylon Edwards,5.0,6.0,45.0,9.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NYJ
304.0,Brandon Tate,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NE
305.0,Brandon Marshall,4.0,8.0,71.0,17.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,2,2010,MIA
308.0,Ben Obomanu,2.0,2.0,30.0,15.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,SEA
309.0,Austin Collie,4.0,4.0,25.0,6.3,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,IND
310.0,Anquan Boldin,5.0,8.0,35.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2010,BAL
311.0,Andre Johnson,12.0,17.0,158.0,13.2,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,HOU
312.0,Dwayne Bowe,4.0,5.0,45.0,11.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,KC
313.0,Donald Driver,4.0,5.0,38.0,9.5,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,GB
315.0,Devin Hester,4.0,6.0,77.0,19.3,38.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,2,2010,CHI
317.0,Devery Henderson,3.0,4.0,28.0,9.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NO
318.0,Deon Butler,5.0,8.0,50.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,SEA
319.0,Davone Bess,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,MIA
320.0,Darrius Heyward-Bey,6.0,13.0,80.0,13.3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,LV
321.0,Danny Amendola,4.0,7.0,39.0,9.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2010,LAR
324.0,Marques Colston,5.0,8.0,67.0,13.4,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NO
326.0,Harry Douglas,2.0,8.0,31.0,15.5,18.0,0.0,0.0,1.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,ATL
330.0,Anthony Armstrong,2.0,2.0,36.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,WAS
334.0,Riley Cooper,1.0,3.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,PHI
336.0,Jordan Shipley,5.0,6.0,42.0,8.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,CIN
341.0,Mike Williams,2.0,7.0,54.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,TB
341.0,Mike Williams,2.0,7.0,54.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,SEA
341.0,Mike Williams,2.0,7.0,54.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,TB
341.0,Mike Williams,2.0,7.0,54.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,SEA
342.0,Stephen Williams,2.0,6.0,26.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,ARI
354.0,Marc Mariani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,2,2010,TEN
355.0,David Gettis,2.0,5.0,18.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,CAR
356.0,Demaryius Thomas,8.0,9.0,97.0,12.1,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2010,DEN
361.0,Reggie Wayne,7.0,9.0,96.0,13.7,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,IND
362.0,Pierre Garcon,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,IND
363.0,Percy Harvin,5.0,7.0,32.0,6.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2010,MIN
364.0,Nate Washington,4.0,9.0,34.0,8.5,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,TEN
365.0,Nate Burleson,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,DET
366.0,Roscoe Parrish,2.0,4.0,34.0,17.0,21.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,BUF
367.0,Mohamed Massaquoi,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,CLE
368.0,Miles Austin,10.0,15.0,142.0,14.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,DAL
369.0,Mike Wallace,2.0,4.0,25.0,12.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,PIT
370.0,Mike Thomas,4.0,8.0,43.0,10.8,20.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,JAC
372.0,Micheal Spurlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,TB
373.0,Michael Crabtree,1.0,3.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,SF
375.0,Roddy White,7.0,12.0,78.0,11.1,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,ATL
376.0,Wes Welker,6.0,7.0,38.0,6.3,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NE
381.0,Steve Smith,3.0,8.0,66.0,22.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,CAR
381.0,Steve Smith,3.0,8.0,66.0,22.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NYG
381.0,Steve Smith,3.0,8.0,66.0,22.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,CAR
381.0,Steve Smith,3.0,8.0,66.0,22.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,NYG
382.0,Steve Johnson,3.0,6.0,31.0,10.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,BUF
383.0,Santana Moss,10.0,13.0,89.0,8.9,13.0,0.0,0.0,1.0,-8.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2010,WAS
1.0,DeSean Jackson,5.0,8.0,153.0,30.6,61.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,22.1,22.1,4.4,WR,3,2010,PHI
2.0,Larry Fitzgerald,2.0,7.0,26.0,13.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,0.3,WR,3,2010,ARI
3.0,Dez Bryant,4.0,6.0,50.0,12.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.6,WR,3,2010,DAL
4.0,Golden Tate,4.0,4.0,33.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.1,WR,3,2010,SEA
5.0,Julian Edelman,3.0,3.0,8.0,2.7,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9,0.9,13.1,WR,3,2010,NE
274.0,Jerricho Cotchery,2.0,4.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,NYJ
275.0,Jeremy Maclin,4.0,7.0,83.0,20.8,45.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,PHI
276.0,Jordy Nelson,3.0,4.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2010,GB
277.0,James Jones,5.0,5.0,55.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,3,2010,GB
278.0,Jacoby Jones,5.0,5.0,51.0,10.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,HOU
279.0,Hakeem Nicks,7.0,11.0,56.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,NYG
280.0,Greg Jennings,2.0,6.0,18.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,GB
282.0,Josh Cribbs,5.0,8.0,58.0,11.6,20.0,0.0,0.0,2.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,CLE
283.0,Lance Moore,6.0,7.0,149.0,24.8,80.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,NO
285.0,Mario Manningham,6.0,9.0,78.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,NYG
286.0,Malcom Floyd,6.0,10.0,97.0,16.2,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,LAC
287.0,Louis Murphy,5.0,6.0,119.0,23.8,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2010,LV
