Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
45,Duke Johnson Jr.(MIA),2,16,8.0,13,0,0,1,2,23,23.0,0,0,1,3.9,3.9,7.4%
46,Latavius Murray(BAL),11,33,3.0,8,0,0,0,0,0,0,0,0,1,3.3,3.3,22.2%
47,Carlos Hyde(JAC),10,33,3.3,11,0,0,0,0,0,0,0,0,1,3.3,3.3,6.9%
48,T.J. Yeldon(FA),3,16,5.3,13,0,0,2,4,17,8.5,0,0,1,3.3,3.3,0.0%
49,Derrick Henry(TEN),8,30,3.8,8,0,0,2,3,19,9.5,0,1,1,2.9,2.9,78.0%
50,Tre Madden(FA),0,0,0,0,0,0,1,1,28,28.0,0,0,1,2.8,2.8,0.1%
51,Elijah McGuire(FA),6,19,3.2,8,0,0,1,3,7,7.0,0,0,1,2.6,2.6,0.0%
52,Wayne Gallman Jr.(MIN),5,25,5.0,8,0,0,2,2,-2,-1.0,0,0,1,2.3,2.3,1.0%
53,Giovani Bernard(TB),1,10,10.0,10,0,0,1,1,12,12.0,0,0,1,2.2,2.2,5.4%
54,Tommy Bohanon(FA),1,0,0.0,0,0,0,2,2,19,9.5,0,0,1,1.9,1.9,0.0%
55,DeAndre Washington(FA),3,8,2.7,5,0,0,1,1,9,9.0,0,0,1,1.7,1.7,11.0%
56,Royce Freeman(HOU),6,17,2.8,5,0,0,0,0,0,0,0,0,1,1.7,1.7,5.2%
57,Jalen Richard(FA),1,1,1.0,1,0,0,2,4,15,7.5,0,0,1,1.6,1.6,0.7%
58,Jordan Howard(PHI),7,13,1.9,4,0,0,1,2,2,2.0,0,0,1,1.5,1.5,18.7%
59,Detrez Newsome(FA),4,15,3.8,6,0,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
60,Chris Ivory(FA),3,14,4.7,6,0,0,0,0,0,0,0,0,1,1.4,1.4,0.0%
61,Mike Davis(ATL),4,14,3.5,10,0,0,0,1,0,0,0,0,1,1.4,1.4,49.7%
62,Zach Zenner(FA),2,9,4.5,8,0,0,1,1,4,4.0,0,0,1,1.3,1.3,0.0%
63,C.J. Ham(MIN),1,0,0.0,0,0,0,1,1,13,13.0,0,0,1,1.3,1.3,0.1%
64,Jordan Wilkins(FA),0,0,0,0,0,0,3,3,32,10.7,0,1,1,1.2,1.2,0.0%
65,Jaylen Samuels(ARI),0,0,0,0,0,0,1,2,12,12.0,0,0,1,1.2,1.2,0.1%
66,Jamize Olawale(DAL),0,0,0,0,0,0,1,1,10,10.0,0,0,1,1.0,1.0,0.0%
67,Elijhaa Penny(NYG),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,0.1%
68,Rod Smith(FA),2,7,3.5,8,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
69,Ito Smith(DAL),4,0,0.0,3,0,0,2,2,7,3.5,0,0,1,0.7,0.7,0.0%
70,Devontae Booker(FA),0,0,0,0,0,0,1,2,6,6.0,0,0,1,0.6,0.6,23.3%
71,T.J. Logan(FA),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.5,0.5,0.0%
72,Jamaal Williams(DET),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,58.2%
73,Rashaad Penny(SEA),4,4,1.0,2,0,0,0,0,0,0,0,0,1,0.4,0.4,78.9%
74,Javorius Allen(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%
75,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
76,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
82,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
84,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
87,James Robinson(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
88,JaMycal Hasty(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%
89,Antonio Gibson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.9%
90,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
91,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
93,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
100,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
101,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
102,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
103,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
105,Josh Jacobs(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0%
106,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
107,David Montgomery(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7%
108,Damien Harris(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
109,Miles Sanders(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0%
110,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
111,Devin Singletary(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1%
112,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Darrell Henderson Jr.(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0%
115,Alec Ingold(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
116,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
120,Ty Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8%
121,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
124,Boston Scott(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7%
125,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,Darrel Williams(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6%
127,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
128,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,Dontrell Hilliard(TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,27.5%
130,Reggie Bonnafon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
132,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
133,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
134,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
135,AJ Dillon(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4%
136,Ke'Shawn Vaughn(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
137,La'Mical Perine(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
138,Clyde Edwards-Helaire(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8%
139,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
140,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
141,Zack Moss(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8%
142,J.K. Dobbins(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
143,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
144,Jonathan Taylor(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
145,D'Andre Swift(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2%
146,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
147,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,DeeJay Dallas(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%
149,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Tony Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
152,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
154,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
155,Joshua Kelley(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
156,J.J. Taylor(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
157,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
160,D'Ernest Johnson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
161,Jakob Johnson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,Tony Pollard(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3%
165,Alexander Mattison(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0%
166,Darwin Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Travis Homer(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
170,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
171,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
173,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
174,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
178,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
186,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
191,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
193,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
194,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
195,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
196,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
197,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
198,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
199,Chase Edmonds(ARI),5,0,0.0,2,0,0,0,0,0,0,0,0,1,0.0,0.0,85.1%
200,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,Nick Bellore(SEA),0,0,0,0,0,0,2,2,12,6.0,0,0,1,0.0,0.0,0.0%
204,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,Cordarrelle Patterson(ATL),5,10,2.0,4,0,0,1,2,-1,-1.0,0,0,1,0.0,0.0,95.1%
209,Brandon Bolden(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.7%
210,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
223,Byron Marshall(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
224,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
225,Andy Janovich(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
226,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,Tra Carson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,Wendell Smallwood(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
229,Raheem Mostert(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0%
230,Jonathan Williams(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
231,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8%
232,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
233,Jason Cabinda(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
234,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4%
235,Mark Walton(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%
236,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,Myles Gaskin(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2%
239,Ronald Jones II(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5%
240,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,Dare Ogunbowale(JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.1%
242,J.D. McKissic(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9%
243,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
244,Brian Hill(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
245,Kareem Hunt(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1%
246,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2%
247,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,Ricky Ortiz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
249,Alex Armah Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
250,Matt Dayes(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
251,Damien Williams(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4%
252,Jerick McKinnon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
253,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,Devonta Freeman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2%
256,Benny Cunningham Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
257,Kyle Juszczyk(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
258,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,Rex Burkhead(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5%
260,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
262,Derrick Coleman(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.1%
263,James Develin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
264,Zach Line(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
265,Ameer Abdullah(CAR),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,10.4%
266,Cameron Artis-Payne(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
